Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-01-26	Severe Storm(s)	ADAMS, TOWNSHIP OF	No	3	$35,430.19
2004-01-26	Severe Storm(s)	CENTER, TOWNSHIP OF	No	8	$107,622.23
2004-01-26	Severe Storm(s)	GREEN, TOWNSHIP OF	No	2	$34,859.90
2004-01-26	Severe Storm(s)	JACKSON, TOWNSHIP OF	No	10	$70,517.03
2004-01-26	Severe Storm(s)	LEE, TOWNSHIP OF	No	5	$50,537.03
2004-01-26	Severe Storm(s)	MONROE COUNTY ENGINEER	No	18	$216,746.78
2004-01-26	Severe Storm(s)	MONROE WATER SYSTEM	No	1	$13,041.03
2004-01-26	Severe Storm(s)	OHIO, TOWNSHIP OF	No	5	$115,024.90
2004-01-26	Severe Storm(s)	PERRY, TOWNSHIP OF	No	1	$0.00
2004-01-26	Severe Storm(s)	SALEM, TOWNSHIP OF	No	4	$59,945.52
2004-01-26	Severe Storm(s)	SENECA, TOWNSHIP OF	No	5	$52,853.15
2004-01-26	Severe Storm(s)	SUMMIT, TOWNSHIP OF	No	2	$33,147.20
2004-01-26	Severe Storm(s)	SUNSBURY, TOWNSHIP OF	No	1	$877.86
2004-01-26	Severe Storm(s)	WASHINGTON, TOWNSHIP OF	No	2	$11,534.97
2004-01-26	Severe Storm(s)	WAYNE, TOWNSHIP OF	No	2	$5,347.54
2004-09-19	Severe Storm(s)	ADAMS, TOWNSHIP OF	No	17	$194,181.50
2004-09-19	Severe Storm(s)	BENTON, TOWNSHIP OF	No	2	$13,671.83
2004-09-19	Severe Storm(s)	BETHEL, TOWNSHIP OF	No	3	$12,959.86
2004-09-19	Severe Storm(s)	CENTER, TOWNSHIP OF	No	17	$128,294.48
2004-09-19	Severe Storm(s)	CLARINGTON, VILLAGE OF	No	4	$29,079.33
2004-09-19	Severe Storm(s)	CLARINGTON VOLUNTEER FIRE DEPT	No	1	$16,116.51
2004-09-19	Severe Storm(s)	GRAYSVILLE VOLUNTEER FIRE DEPARTMENT	No	1	$2,814.33
2004-09-19	Severe Storm(s)	GREEN, TOWNSHIP OF	No	8	$79,317.15
2004-09-19	Severe Storm(s)	JACKSON, TOWNSHIP OF	No	3	$48,458.01
2004-09-19	Severe Storm(s)	LEE, TOWNSHIP OF	No	5	$71,433.34
2004-09-19	Severe Storm(s)	LEWISVILLE, VILLAGE OF	No	1	$6,079.50
2004-09-19	Severe Storm(s)	MONROE COUNTY ENGINEER	No	21	$461,441.08
2004-09-19	Severe Storm(s)	MONROE, COUNTY OF	No	3	$22,733.47
2004-09-19	Severe Storm(s)	MONROE COUNTY PARK DISTRICT	No	5	$13,310.90
2004-09-19	Severe Storm(s)	MONROE WATER SYSTEM	No	4	$51,625.21
2004-09-19	Severe Storm(s)	OHIO, TOWNSHIP OF	No	3	$39,514.01
2004-09-19	Severe Storm(s)	PERRY, TOWNSHIP OF	No	10	$85,448.83
2004-09-19	Severe Storm(s)	SALEM, TOWNSHIP OF	No	5	$67,190.05
2004-09-19	Severe Storm(s)	SARDIS VOLUNTEER FIRE DEPARTMENT	No	1	$6,124.32
2004-09-19	Severe Storm(s)	SENECA, TOWNSHIP OF	No	7	$42,540.01
2004-09-19	Severe Storm(s)	SUNSBURY, TOWNSHIP OF	No	5	$13,391.66
2004-09-19	Severe Storm(s)	SWITZERLAND OF OHIO LOCAL SCHOOL DISTRICT	Yes	2	$92,594.20
2004-09-19	Severe Storm(s)	SWITZERLAND, TOWNSHIP OF	No	9	$88,236.83
2004-09-19	Severe Storm(s)	SWITZER WATER ASSOCIATION, INC.	No	1	$12,860.65
2004-09-19	Severe Storm(s)	WASHINGTON, TOWNSHIP OF	No	4	$25,716.57
2004-09-19	Severe Storm(s)	WAYNE, TOWNSHIP OF	No	5	$76,704.30
2004-09-19	Severe Storm(s)	WOODSFIELD, VILLAGE OF	No	3	$9,345.66
