Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-26	Severe Storm(s)	ALLENDALE (BOROUGH OF)	No	3	$17,464.44
2007-04-26	Severe Storm(s)	BERGEN CNTY UTILITY AUTHORITY	No	3	$26,974.69
2007-04-26	Severe Storm(s)	BERGEN COMMUNITY COLLEGE	Yes	1	$2,092.81
2007-04-26	Severe Storm(s)	BERGEN (COUNTY)	No	21	$204,320.23
2007-04-26	Severe Storm(s)	BERGEN COUNTY COMMUNITY ACTION	No	3	$18,157.70
2007-04-26	Severe Storm(s)	BERGEN COUNTY HISTORICAL SOCIETY	No	1	$104,967.27
2007-04-26	Severe Storm(s)	BERGENFIELD (BOROUGH OF)	No	4	$29,706.56
2007-04-26	Severe Storm(s)	BOGOTA	No	2	$13,598.88
2007-04-26	Severe Storm(s)	CARE PLUS NJ, INC	No	2	$16,902.54
2007-04-26	Severe Storm(s)	CLIFFSIDE PARK	No	1	$5,501.97
2007-04-26	Severe Storm(s)	CLIFFSIDE PARK BOARD OF EDUCATION	Yes	7	$7,921.59
2007-04-26	Severe Storm(s)	CLOSTER (BOROUGH OF)	No	3	$20,161.83
2007-04-26	Severe Storm(s)	CRESSKILL (BOROUGH OF)	No	2	$16,427.66
2007-04-26	Severe Storm(s)	DEMAREST	No	4	$12,903.43
2007-04-26	Severe Storm(s)	DUMONT (BOROUGH OF)	No	6	$50,945.83
2007-04-26	Severe Storm(s)	EAST RUTHERFORD (BOROUGH OF)	No	8	$76,833.54
2007-04-26	Severe Storm(s)	EDGEWATER (BOROUGH OF)	No	4	$30,797.40
2007-04-26	Severe Storm(s)	ELMWOOD PARK (BOROUGH OF)	No	10	$98,176.26
2007-04-26	Severe Storm(s)	EMERSON	No	4	$9,195.94
2007-04-26	Severe Storm(s)	ENGLEWOOD (CITY OF)	No	8	$234,575.83
2007-04-26	Severe Storm(s)	ENGLEWOOD CLIFFS	No	3	$9,163.72
2007-04-26	Severe Storm(s)	ENGLEWOOD HOSPITAL AND MEDICAL CENTER	No	1	$19,597.50
2007-04-26	Severe Storm(s)	FAIR LAWN (BOROUGH OF)	No	9	$89,057.49
2007-04-26	Severe Storm(s)	GARFIELD (CITY OF)	No	3	$25,894.78
2007-04-26	Severe Storm(s)	GLEN ROCK (BOROUGH OF)	No	5	$17,804.86
2007-04-26	Severe Storm(s)	HACKENSACK (CITY OF)	No	9	$97,555.39
2007-04-26	Severe Storm(s)	HARRINGTON PARK	No	3	$9,313.16
2007-04-26	Severe Storm(s)	HASBROUCK HEIGHTS (BOROUGH OF)	No	6	$26,700.45
2007-04-26	Severe Storm(s)	HAWORTH (BOROUGH OF)	No	12	$39,615.61
2007-04-26	Severe Storm(s)	HILLSDALE (BOROUGH OF)	No	8	$28,071.80
2007-04-26	Severe Storm(s)	HO-HO-KUS (BOROUGH OF)	No	1	$0.00
2007-04-26	Severe Storm(s)	LITTLE FERRY (BOROUGH OF)	No	3	$16,481.12
2007-04-26	Severe Storm(s)	LODI BOARD OF EDUCATION	Yes	7	$101,570.89
2007-04-26	Severe Storm(s)	LODI (BOROUGH OF)	No	16	$425,765.17
2007-04-26	Severe Storm(s)	LODI HOUSING AUTHORITY	No	3	$0.00
2007-04-26	Severe Storm(s)	LYNDHURST (TOWNSHIP OF)	No	10	$104,498.11
2007-04-26	Severe Storm(s)	MAHWAH (TOWNSHIP OF)	No	5	$69,865.61
2007-04-26	Severe Storm(s)	MAYWOOD (BOROUGH OF)	No	5	$33,628.28
2007-04-26	Severe Storm(s)	MIDLAND PARK (BOROUGH OF)	No	1	$1,841.44
2007-04-26	Severe Storm(s)	MONTVALE (BOROUGH OF)	No	4	$28,040.79
2007-04-26	Severe Storm(s)	MOONACHIE	No	3	$32,012.50
2007-04-26	Severe Storm(s)	NEW MILFORD (BOROUGH OF)	No	12	$221,290.44
2007-04-26	Severe Storm(s)	NEW MILFORD EDUCATION, BOARD OF	Yes	10	$278,184.12
2007-04-26	Severe Storm(s)	NORTH ARLINGTON (BOROUGH OF)	No	4	$11,336.14
2007-04-26	Severe Storm(s)	NORTHVALE	No	3	$11,733.15
2007-04-26	Severe Storm(s)	NORTHWEST BERGEN COUNTY UTILITIES AUTHORITY	No	2	$8,391.80
2007-04-26	Severe Storm(s)	NORWOOD (BOROUGH OF)	No	1	$5,196.12
2007-04-26	Severe Storm(s)	OAKLAND (BORO OF)	No	5	$27,850.27
2007-04-26	Severe Storm(s)	OLD TAPPAN (BOROUGH OF)	No	3	$14,957.98
2007-04-26	Severe Storm(s)	ORADELL (BOROUGH OF)	No	12	$106,422.67
2007-04-26	Severe Storm(s)	PALISADES PARK (BOROUGH OF)	No	2	$783.90
2007-04-26	Severe Storm(s)	PARAMUS (BOROUGH OF)	No	9	$40,676.49
2007-04-26	Severe Storm(s)	RAMSEY (BOROUGH OF)	No	5	$22,941.62
2007-04-26	Severe Storm(s)	RIDGEFIELD (BOROUGH OF)	No	2	$18,052.42
2007-04-26	Severe Storm(s)	RIDGEFIELD PARK (VILLAGE OF)	No	2	$16,088.03
2007-04-26	Severe Storm(s)	RIDGEWOOD (VILLAGE OF)	No	5	$43,483.44
2007-04-26	Severe Storm(s)	RIVER EDGE (BOROUGH OF)	No	15	$83,792.16
2007-04-26	Severe Storm(s)	RIVER VALE (TOWNSHIP OF)	No	14	$108,932.69
2007-04-26	Severe Storm(s)	ROCHELLE PARK (TOWNSHIP OF)	No	9	$100,776.95
2007-04-26	Severe Storm(s)	ROCKLEIGH	No	5	$30,577.85
2007-04-26	Severe Storm(s)	RUTHERFORD (BOROUGH OF)	No	4	$57,423.25
2007-04-26	Severe Storm(s)	SADDLE BROOK (TOWNSHIP OF)	No	10	$63,392.46
2007-04-26	Severe Storm(s)	SOUTH HACKENSACK (TOWNSHIP OF)	No	3	$22,724.92
2007-04-26	Severe Storm(s)	TEANECK (TOWNSHIP OF)	No	16	$133,919.46
2007-04-26	Severe Storm(s)	TENAFLY	No	2	$7,472.88
2007-04-26	Severe Storm(s)	WALDWICK (BOROUGH OF)	No	2	$18,254.84
2007-04-26	Severe Storm(s)	WALLINGTON	No	4	$16,017.88
2007-04-26	Severe Storm(s)	WASHINGTON (TOWNSHIP OF), (BERGEN CO.)	No	4	$11,650.24
2007-04-26	Severe Storm(s)	WESTWOOD (BOROUGH OF)	No	9	$74,015.43
2007-04-26	Severe Storm(s)	WOODCLIFF LAKE (BOROUGH OF)	No	1	$6,896.49
2007-04-26	Severe Storm(s)	WOOD-RIDGE (BOROUGH OF)	No	7	$16,685.90
