Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-01	Hurricane	ATHENS (TOWN OF)	No	11	$131,297.83
2011-09-01	Hurricane	BELLOWS FALLS VILLAGE CORPORATION	No	1	$7,293.60
2011-09-01	Hurricane	BRATTLEBORO HOUSING AUTHORITY	No	23	$466,257.86
2011-09-01	Hurricane	BRATTLEBORO (TOWN OF)	No	38	$1,267,177.76
2011-09-01	Hurricane	BROOKLINE (TOWN OF)	No	8	$38,592.83
2011-09-01	Hurricane	CHAMPION FIRE COMPANY	No	2	$11,163.79
2011-09-01	Hurricane	COLD BROOK FIRE DISTRICT NO. 1	No	1	$9,365.82
2011-09-01	Hurricane	DOVER ELEMENTARY SCHOOL	Yes	1	$3,973.99
2011-09-01	Hurricane	DOVER (TOWN OF)	No	38	$452,907.65
2011-09-01	Hurricane	DUMMERSTON (TOWN OF)	No	4	$52,050.10
2011-09-01	Hurricane	GRAFTON (TOWN OF)	No	49	$2,889,587.85
2011-09-01	Hurricane	GUILFORD (TOWN OF)	No	28	$860,816.21
2011-09-01	Hurricane	HALIFAX (TOWN OF)	No	36	$3,976,873.66
2011-09-01	Hurricane	JAMAICA (TOWN OF)	No	82	$4,918,991.71
2011-09-01	Hurricane	LANDMARK COLLEGE	Yes	2	$197,036.96
2011-09-01	Hurricane	LONDONDERRY (TOWN OF)	No	18	$204,225.82
2011-09-01	Hurricane	MARLBORO ELEMENTARY SCHOOL	Yes	1	$1,023.53
2011-09-01	Hurricane	MARLBORO (TOWN OF)	No	25	$880,897.40
2011-09-01	Hurricane	NEW ENGLAND KURN HATTIN HOMES	No	1	$14,163.76
2011-09-01	Hurricane	NEWFANE (TOWN OF)	No	51	$2,316,089.99
2011-09-01	Hurricane	PUTNEY (TOWN OF)	No	6	$89,645.89
2011-09-01	Hurricane	ROCKINGHAM (TOWN OF)	No	21	$1,454,359.48
2011-09-01	Hurricane	SOMERSET (TOWN OF)	No	1	$60,887.86
2011-09-01	Hurricane	STRATTON (TOWN OF)	No	17	$864,476.73
2011-09-01	Hurricane	TOWNSHEND (TOWN OF)	No	10	$909,806.40
2011-09-01	Hurricane	VERNON (TOWN OF)	No	2	$10,236.19
2011-09-01	Hurricane	VILLAGE-JACKSONVILLE ELEC CO	No	7	$29,904.22
2011-09-01	Hurricane	WARDSBORO (TOWN OF)	No	55	$1,789,271.78
2011-09-01	Hurricane	WESTMINSTER FIRE DEPARTMENT	No	1	$14,787.84
2011-09-01	Hurricane	WESTMINSTER (TOWN OF)	No	13	$623,316.42
2011-09-01	Hurricane	WHITINGHAM (TOWN OF)	No	43	$934,989.03
2011-09-01	Hurricane	WILMINGTON (TOWN OF)	No	70	$1,300,194.32
2011-09-01	Hurricane	WILMINGTON TOWN SCHOOL DISTRICT	Yes	4	$76,265.24
2011-09-01	Hurricane	WILMINGTON WATER DISTRICT	No	3	$23,666.18
2011-09-01	Hurricane	WINDHAM COUNTY PROBATE COURT	No	1	$2,378.21
2011-09-01	Hurricane	WINDHAM SOLID WASTE MANAGEMENT DISTRICT	No	2	$13,684.14
2011-09-01	Hurricane	WINDHAM (TOWN OF)	No	22	$534,828.58
2011-11-08	Severe Storm(s)	WESTMINSTER FIRE DEPARTMENT	No	1	$848.85
2011-11-08	Severe Storm(s)	WESTMINSTER (TOWN OF)	No	3	$104,431.38
