Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-08-23	Severe Storm(s)	BROKENSTRAW (TOWNSHIP OF)	No	2	$17,953.08
2003-08-23	Severe Storm(s)	COLUMBUS TOWNSHIP	No	1	$10,478.66
2003-08-23	Severe Storm(s)	CONEWANGO (TOWNSHIP OF)	No	2	$39,386.14
2003-08-23	Severe Storm(s)	DEERFIELD (TOWNSHIP OF)	No	1	$17,498.09
2003-08-23	Severe Storm(s)	ELDRED (TOWNSHIP OF)	No	1	$33,393.00
2003-08-23	Severe Storm(s)	ELK (TOWNSHIP OF)	No	1	$17,580.54
2003-08-23	Severe Storm(s)	FARMINGTON (TOWNSHIP OF)	No	1	$4,680.51
2003-08-23	Severe Storm(s)	GLADE (TOWNSHIP OF)	No	3	$23,029.18
2003-08-23	Severe Storm(s)	GLADE VOLUNTEER FIRE DEPT.	No	1	$820.14
2003-08-23	Severe Storm(s)	MEAD (TOWNSHIP OF)	No	1	$17,815.07
2003-08-23	Severe Storm(s)	PINEGROVE TOWNSHIP	No	1	$18,957.56
2003-08-23	Severe Storm(s)	PITTSFIELD (TOWNSHIP OF)	No	3	$29,173.03
2003-08-23	Severe Storm(s)	PLEASANT (TOWNSHIP OF)	No	5	$30,704.76
2003-08-23	Severe Storm(s)	RUSSELL VOL. FIRE DEPT.	No	1	$2,468.18
2003-08-23	Severe Storm(s)	SHEFFIELD TOWNSHIP SUPERVISORS	No	2	$16,248.27
2003-08-23	Severe Storm(s)	SOUTHWEST (TOWNSHIP OF)	No	4	$80,914.39
2003-08-23	Severe Storm(s)	SPRING CREEK (TOWNSHIP OF)	No	1	$26,189.62
2003-08-23	Severe Storm(s)	STARBRICK VOL. FIRE DEPT.	No	1	$1,752.02
2003-08-23	Severe Storm(s)	SUGAR GROVE (TOWNSHIP OF)	No	1	$6,600.30
2003-08-23	Severe Storm(s)	TIDIOUTE AREA VOL. FIRE DEPT.	No	1	$1,069.28
2003-08-23	Severe Storm(s)	TIDIOUTE BOROUGH	No	1	$5,343.32
2003-08-23	Severe Storm(s)	TRIUMPH (TOWNSHIP OF)	No	1	$38,365.85
2003-08-23	Severe Storm(s)	WARREN, CITY OF	No	1	$55,519.64
2003-08-23	Severe Storm(s)	WARREN CO. SCHOOL DISTRICT	Yes	1	$11,625.04
2003-08-23	Severe Storm(s)	WARREN (COUNTY)	No	2	$10,632.20
2003-08-23	Severe Storm(s)	YOUNGSVILLE BOROUGH	No	1	$4,430.61
2003-08-23	Severe Storm(s)	YOUNGSVILLE VOL. FIRE DEPT	No	1	$1,839.55
