Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-08-23	Other	BROOKDALE HOSPITAL MEDICAL CENTER	No	1	$13,029.34
2003-08-23	Other	BROOKLYN HOSPITAL CTR	No	1	$10,330.38
2003-08-23	Other	BUENA VIDA CONTINUING CARE & REHAB CENTER	No	1	$1,058.26
2003-08-23	Other	DA'S OFFICE-BROOKLYN	No	1	$1,549.04
2003-08-23	Other	INTERFAITH MEDICAL CENTER	No	1	$15,203.30
2003-08-23	Other	KINGSBROOK JEWISH MEDICAL CENTER	No	1	$8,479.51
2003-08-23	Other	LONG ISLAND COLLEGE HOSPITAL	Yes	1	$8,057.83
2003-08-23	Other	MAIMONIDES MEDICAL CTR	No	1	$13,692.60
2003-08-23	Other	NEW YORK COMMUNITY HOSPITAL OF BROOKLYN	No	1	$2,730.59
2003-08-23	Other	NEW YORK METHODIST HOSPITAL	No	1	$68,805.82
2003-08-23	Other	WYCKOFF HEIGHTS MEDICAL CENTER	No	1	$9,614.70
