Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-06-23	Severe Storm(s)	CLARK COUNTY HIGHWAY DEPARTMENT	No	17	$140,298.00
2011-06-23	Severe Storm(s)	CLARKSVILLE	No	1	$1,954.16
2011-06-23	Severe Storm(s)	CLARKSVILLE PARKS DEPT	No	1	$15,350.40
2011-06-23	Severe Storm(s)	CLARKSVILLE STORMWATER DEPT	No	1	$47,023.43
2011-06-23	Severe Storm(s)	CLARKSVILLE STREET DEPT	No	3	$64,153.73
2011-06-23	Severe Storm(s)	CLARKSVILLE WASTEWATER	No	4	$650,705.69
2011-06-23	Severe Storm(s)	JEFFERSONVILLE	No	2	$86,662.35
2011-06-23	Severe Storm(s)	JEFFERSONVILLE FLOOD CONTROL	No	2	$89,564.56
2011-06-23	Severe Storm(s)	UTICA	No	4	$50,498.99
2011-06-23	Severe Storm(s)	UTICA FIRE NEW CHAPEL EMS	No	2	$9,847.72
