Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-04-10	Severe Storm(s)	COLUMBIA HOSPITAL FOR WOMEN	No	1	$1,418.57
2000-04-10	Severe Storm(s)	DC COURT OF APPEALS	No	1	$4,618.46
2000-04-10	Severe Storm(s)	DC DEPT OF PARKS AND RECREATION	No	1	$1,679.11
2000-04-10	Severe Storm(s)	DC DEPT OF PUBLIC WORKS	No	4	$543,233.88
2000-04-10	Severe Storm(s)	DC PUBLIC SCHOOL SYSTEM	Yes	1	$1,352.52
2000-04-10	Severe Storm(s)	DISTRICT OF COLUMBIA PUBLIC LIBRARY	No	1	$9,949.04
2000-04-10	Severe Storm(s)	EMERGENCY MANAGEMENT  AGENCY	No	2	$11,296.59
2000-04-10	Severe Storm(s)	HUMAN SERVICES DEPT	No	1	$5,260.42
2000-04-10	Severe Storm(s)	PROVIDENCE HOSPITAL	No	1	$12,770.13
2000-04-10	Severe Storm(s)	WASHINGTON HOSPITAL CENTER	No	1	$45,695.29
2000-04-10	Severe Storm(s)	WASHINGTON METROPOLITAN AREA TRANSIT AUTH	No	3	$574,464.79
2000-04-10	Severe Storm(s)	WASHINGTON METROPOLITAN POLICE DEPT	No	1	$122,975.34
2000-04-10	Severe Storm(s)	WASHINGTON PUBLIC HOUSING DEPT	No	1	$5,139.26
2000-04-10	Severe Storm(s)	WASHINGTON WASTE WATER TREATMENT	No	1	$14,669.11
2000-08-17	Severe Storm(s)	DC DEPT OF PUBLIC WORKS	No	2	$278,959.99
2000-08-17	Severe Storm(s)	DC FIRE/EMS DEPARTMENT	No	1	$897.40
2000-08-17	Severe Storm(s)	EMERGENCY MANAGEMENT  AGENCY	No	1	$1,717.09
2000-08-17	Severe Storm(s)	WASHINGTON METROPOLITAN POLICE DEPT	No	1	$15,628.77
