Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-05-06	Severe Storm(s)	AUBURN TOWNSHIP	No	1	$10,281.30
2007-05-06	Severe Storm(s)	DOVER  TOWNSHIP	No	1	$37,394.84
2007-05-06	Severe Storm(s)	GROVE TOWNSHIP	No	1	$67,161.37
2007-05-06	Severe Storm(s)	MENOKEN TOWNSHIP	No	1	$27,424.22
2007-05-06	Severe Storm(s)	MISSION TOWNSHIP	No	2	$15,474.99
2007-05-06	Severe Storm(s)	MONMOUTH TOWNSHIP	No	2	$45,548.59
2007-05-06	Severe Storm(s)	ROSSVILLE TOWNSHIP	No	2	$34,355.23
2007-05-06	Severe Storm(s)	SHAWNEE COUNTY	No	11	$406,789.42
2007-05-06	Severe Storm(s)	SHAWNEE HEIGHTS FIRE DISTRICT	No	2	$13,637.04
2007-05-06	Severe Storm(s)	SHERWOOD IMPROVEMENT DISTRICT	No	1	$12,094.94
2007-05-06	Severe Storm(s)	SILVER LAKE TOWNSHIP	No	1	$44,112.33
2007-05-06	Severe Storm(s)	SOLDIER TOWNSHIP	No	6	$31,486.65
2007-05-06	Severe Storm(s)	STARDUSTERS CRIME PREVENTION	No	1	$18,917.07
2007-05-06	Severe Storm(s)	TECUMSEH TOWNSHIP	No	2	$22,181.50
2007-05-06	Severe Storm(s)	TOPEKA, CITY OF	No	16	$210,921.94
2007-05-06	Severe Storm(s)	TOPEKA METROPOLITAN TRANSIT AUTHORITY	No	1	$2,260.05
2007-05-06	Severe Storm(s)	USD 501 - TOPEKA PUBLIC SCHOOLS	Yes	5	$86,181.03
2007-05-06	Severe Storm(s)	WILLIAMSPORT TOWNSHIP	No	2	$15,924.09
