Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-07-21	Severe Storm(s)	BERKSHIRE (TOWN OF)	No	2	$53,397.87
2000-07-21	Severe Storm(s)	CANDOR (TOWN OF)	No	11	$62,171.39
2000-07-21	Severe Storm(s)	NEWARK VALLEY (TOWN OF)	No	28	$240,712.78
2000-07-21	Severe Storm(s)	NICHOLS (TOWN OF)	No	4	$56,261.08
2000-07-21	Severe Storm(s)	OWEGO	No	2	$7,323.74
2000-07-21	Severe Storm(s)	OWEGO (TOWN OF)	No	8	$41,639.29
2000-07-21	Severe Storm(s)	TIOGA (COUNTY)	No	1	$9,083.33
2000-07-21	Severe Storm(s)	TIOGA COUNTY IND DEVELOPMENT	No	1	$18,168.45
2000-07-21	Severe Storm(s)	TIOGA (TOWN OF)	No	12	$69,077.40
2000-07-21	Severe Storm(s)	WAVERLY	No	6	$45,242.12
