Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-04-14	Severe Storm(s)	DELAWARE RIVER JOINT TOLL BRIDGE COMMISSION	No	15	$193,228.19
2005-04-14	Severe Storm(s)	DEPT. OF MILITARY & VETERAN AFFAIRS	No	1	$21,015.19
2005-04-14	Severe Storm(s)	PA DEPARTMENT OF PUBLIC WELFARE	No	2	$133,255.93
2005-04-14	Severe Storm(s)	PA DEPT CONSERVATION & NATURAL RESOURCE	No	23	$8,523,802.45
2005-04-14	Severe Storm(s)	PA DEPT. OF ENVIRONMENTAL PROTECTION	No	5	$70,533.61
2005-04-14	Severe Storm(s)	PA DEPT OF TRANSPORTATION	No	78	$1,963,056.53
2005-04-14	Severe Storm(s)	PA EMERGENCY MANAGEMENT AGENCY	No	21	$49,765.00
2005-04-14	Severe Storm(s)	PA FISH & BOAT COMMISSION	No	3	$55,446.61
2005-04-14	Severe Storm(s)	PA GAME COMMISSION	No	3	$47,715.47
2005-04-14	Severe Storm(s)	PA HISTORICAL & MUSEUM COMMISSION	No	8	$7,562.30
2005-04-14	Severe Storm(s)	PA STATE POLICE	No	1	$2,184.33
2005-09-10	Hurricane	BUREAU OF COMM. PAYROLL OPERATIONS	No	2	$8,701.20
2005-09-10	Hurricane	PENNSLYVANIA DEPARTMENT OF BANKING	No	1	$7,201.54
2005-09-10	Hurricane	PENNSYLVANIA DEPARTMENT OF COMMUNITY & ECONOMIC DEVELOPMENT	No	2	$131,374.51
2005-09-10	Hurricane	PENNSYLVANIA DEPARTMENT OF PUBLIC WELFARE	No	2	$22,566.71
2005-09-10	Hurricane	PENNSYLVANIA EMERGENCY MANAGEMENT AGENCY	No	7	$95,237.24
2005-09-10	Hurricane	PENNSYLVANIA STATE POLICE	No	1	$9,778.84
