Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-05-04	Severe Storm(s)	ANDOVER (TOWN OF)	No	1	$23,722.24
2007-05-04	Severe Storm(s)	CAVENDISH (TOWN OF)	No	1	$37,325.80
2007-05-04	Severe Storm(s)	CHESTER (TOWN OF)	No	1	$20,585.20
2007-05-04	Severe Storm(s)	HARTFORD (TOWN OF)	No	1	$8,860.38
2007-05-04	Severe Storm(s)	LUDLOW (TOWN OF)	No	2	$12,766.91
2007-05-04	Severe Storm(s)	NORWICH (TOWN OF)	No	1	$5,865.80
2007-05-04	Severe Storm(s)	SPRINGFIELD (TOWN OF)	No	1	$8,674.30
2007-05-04	Severe Storm(s)	STOCKBRIDGE (TOWN OF)	No	1	$15,467.60
2007-05-04	Severe Storm(s)	WEATHERSFIELD (TOWN OF)	No	1	$55,763.63
2007-05-04	Severe Storm(s)	WESTON (TOWN OF)	No	2	$42,327.69
2007-05-04	Severe Storm(s)	WINDSOR (TOWN OF)	No	1	$7,654.64
2007-08-03	Severe Storm(s)	BETHEL (TOWN OF)	No	26	$586,944.76
2007-08-03	Severe Storm(s)	NORWICH (TOWN OF)	No	9	$39,061.62
2007-08-03	Severe Storm(s)	STOCKBRIDGE (TOWN OF)	No	20	$610,082.40
