Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-07-01	Severe Storm(s)	AMOS PATTERSON MUSEUM AND HISTORIANS	No	1	$2,916.90
2006-07-01	Severe Storm(s)	BARKER (TOWN OF)	No	6	$21,849.15
2006-07-01	Severe Storm(s)	BINGHAMTON, CITY OF	No	18	$369,038.10
2006-07-01	Severe Storm(s)	BINGHAMTON CITY SCHOOL DISTRICT	Yes	13	$876,758.35
2006-07-01	Severe Storm(s)	BINGHAMTON/JOHNSON CITY SEWER PLANT	No	13	$6,761,441.92
2006-07-01	Severe Storm(s)	BINGHAMTON (TOWN OF)	No	5	$29,654.54
2006-07-01	Severe Storm(s)	BROOME (COUNTY)	No	119	$5,678,210.24
2006-07-01	Severe Storm(s)	BROOME (COUNTY), SHERIFF'S OFFICE	No	2	$70,886.62
2006-07-01	Severe Storm(s)	BROOME - TIOGA BOCES	No	2	$375,886.82
2006-07-01	Severe Storm(s)	BROOME VOLUNTEER EMERGENCY SQUAD	No	2	$38,742.17
2006-07-01	Severe Storm(s)	CHENANGO FIRE COMPANY	No	2	$4,162.14
2006-07-01	Severe Storm(s)	CHENANGO (TOWN OF)	No	32	$193,709.55
2006-07-01	Severe Storm(s)	CHENANGO VALLEY CSD	No	1	$73,080.74
2006-07-01	Severe Storm(s)	COLESVILLE (TOWN OF)	No	47	$2,402,646.57
2006-07-01	Severe Storm(s)	CONKLIN (TOWN OF)	No	56	$1,485,346.18
2006-07-01	Severe Storm(s)	CONKLIN VOLUNTEER FIRE DEPARTMENT	No	2	$21,322.34
2006-07-01	Severe Storm(s)	DEPOSIT FIRE DEPT	No	2	$13,455.96
2006-07-01	Severe Storm(s)	DEPOSIT FREE LIBRARY	No	3	$12,469.51
2006-07-01	Severe Storm(s)	DEPOSIT, VILLAGE OF	No	60	$4,138,713.60
2006-07-01	Severe Storm(s)	ENDICOTT (VILLAGE OF)	No	17	$1,116,843.90
2006-07-01	Severe Storm(s)	ENDWELL FIRE DISTRICT	No	1	$6,711.99
2006-07-01	Severe Storm(s)	FENTON (TOWN OF)	No	18	$173,674.59
2006-07-01	Severe Storm(s)	FIVE MILE POINT FIRE COMPANY	No	3	$6,419.69
2006-07-01	Severe Storm(s)	HARPURSVILLE CENTRAL SCHOOL	Yes	1	$2,699.60
2006-07-01	Severe Storm(s)	HARPURSVILLE FIRE DEPT	No	2	$11,761.42
2006-07-01	Severe Storm(s)	JOHNSON CITY CSD	No	3	$40,902.15
2006-07-01	Severe Storm(s)	JOHNSON CITY, VILLAGE OF	No	11	$366,922.62
2006-07-01	Severe Storm(s)	KIRKWOOD FIRE CO. DISTRICT  1	No	3	$43,010.98
2006-07-01	Severe Storm(s)	KIRKWOOD (TOWN OF)	No	47	$956,232.31
2006-07-01	Severe Storm(s)	LISE FIRE COMPANY INC.	No	2	$16,384.08
2006-07-01	Severe Storm(s)	LISLE (TOWN OF)	No	5	$36,676.55
2006-07-01	Severe Storm(s)	MAINE ENDWELL CENTRAL SCHOOL	Yes	2	$0.00
2006-07-01	Severe Storm(s)	MAINE (TOWN OF)	No	6	$99,935.57
2006-07-01	Severe Storm(s)	NANTICOKE (TOWN OF)	No	8	$27,839.29
2006-07-01	Severe Storm(s)	OUAQUAGA FIRE CO	No	1	$6,296.59
2006-07-01	Severe Storm(s)	OUR LADY OF LOURDES MEMORIAL HOSPITAL INC	No	53	$10,588,289.80
2006-07-01	Severe Storm(s)	PORT DICKINSON (VILLAGE OF)	No	3	$13,296.61
2006-07-01	Severe Storm(s)	PROSPECT TERRACE FIRE COMPANY	No	2	$4,489.39
2006-07-01	Severe Storm(s)	SANFORD (TOWN OF)	No	21	$295,063.92
2006-07-01	Severe Storm(s)	SANITARIA SPRINGS FIRE COMPANY INC	No	2	$6,591.89
2006-07-01	Severe Storm(s)	SUSQUEHANNA VALLEY SCHOOL DIST	Yes	3	$2,634.96
2006-07-01	Severe Storm(s)	TOWN OF BINGHAMTON VOL. FIRE CO., INC.	No	2	$25,138.31
2006-07-01	Severe Storm(s)	UNION CENTER FIRE COMPANY INC.	No	1	$2,850.19
2006-07-01	Severe Storm(s)	UNION ENDICOTT, CENTRAL SCHOOL DISTRICT	Yes	15	$1,330,977.52
2006-07-01	Severe Storm(s)	UNION PARKS OFFICE	No	8	$58,671.39
2006-07-01	Severe Storm(s)	UNION (TOWN OF)	No	22	$775,330.99
2006-07-01	Severe Storm(s)	UNION VOLUNTEER EMERGENCY SQUAD, INC	No	1	$7,336.03
2006-07-01	Severe Storm(s)	VESTAL CENTRAL SCHOOL DISTRICT	Yes	1	$9,680.71
2006-07-01	Severe Storm(s)	VESTAL (TOWN OF)	No	39	$395,774.29
2006-07-01	Severe Storm(s)	VESTAL VOLUNTEER EMERGENCY SQUAD INC	No	2	$22,961.46
2006-07-01	Severe Storm(s)	WEST COLESVILLE FIRE DEPT	No	1	$3,129.95
2006-07-01	Severe Storm(s)	WEST CORNERS FIRE PREVENTION	No	2	$4,962.83
2006-07-01	Severe Storm(s)	WEST ENDICOTT FIRE CO	No	2	$6,138.53
2006-07-01	Severe Storm(s)	WEST WINDSOR FIRE	No	2	$23,726.52
2006-07-01	Severe Storm(s)	WHITNEY POINT FIRE DEPARTMENT	No	1	$2,172.82
2006-07-01	Severe Storm(s)	WINDSOR CONSOLIDATED SCHOOL DISTRICT	Yes	30	$891,183.60
2006-07-01	Severe Storm(s)	WINDSOR FIRE DEPT	No	2	$17,567.17
2006-07-01	Severe Storm(s)	WINDSOR (TOWN OF)	No	82	$4,736,043.10
2006-07-01	Severe Storm(s)	WINDSOR, VILLAGE OF	No	15	$216,081.23
2006-12-12	Severe Storm(s)	BARKER (TOWN OF)	No	9	$88,158.24
2006-12-12	Severe Storm(s)	BINGHAMTON, CITY OF	No	62	$1,516,708.65
2006-12-12	Severe Storm(s)	BINGHAMTON CITY SCHOOL DISTRICT	Yes	8	$36,647.85
2006-12-12	Severe Storm(s)	BINGHAMTON HOUSING AUTHORITY	No	5	$71,239.42
2006-12-12	Severe Storm(s)	BINGHAMTON (TOWN OF)	No	23	$586,502.84
2006-12-12	Severe Storm(s)	BROOME (COUNTY)	No	92	$3,327,826.25
2006-12-12	Severe Storm(s)	BROOME (COUNTY), SHERIFF'S OFFICE	No	2	$19,398.73
2006-12-12	Severe Storm(s)	CHENANGO BRIDGE TOWN FIRE DEPT	No	1	$4,606.93
2006-12-12	Severe Storm(s)	CHENANGO FIRE COMPANY	No	1	$2,125.08
2006-12-12	Severe Storm(s)	CHENANGO FORKS CSD	No	1	$1,790.53
2006-12-12	Severe Storm(s)	CHENANGO (TOWN OF)	No	47	$1,126,568.45
2006-12-12	Severe Storm(s)	COLESVILLE (TOWN OF)	No	13	$421,256.53
2006-12-12	Severe Storm(s)	CONKLIN (TOWN OF)	No	12	$649,385.41
2006-12-12	Severe Storm(s)	DICKINSON (TOWN OF)	No	9	$222,558.55
