Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-14	Severe Storm(s)	BANKS (TOWNSHIP OF)	No	1	$1,065.28
2003-03-14	Severe Storm(s)	BEAVER MEADOWS BOROUGH	No	1	$4,616.41
2003-03-14	Severe Storm(s)	BOWMANSTOWN BOROUGH	No	1	$1,317.90
2003-03-14	Severe Storm(s)	CARBON (COUNTY)	No	1	$6,448.29
2003-03-14	Severe Storm(s)	EAST PENN (TOWNSHIP OF)	No	1	$12,243.26
2003-03-14	Severe Storm(s)	EAST SIDE (BOROUGH OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	FRANKLIN (TOWNSHIP OF)	No	1	$4,938.88
2003-03-14	Severe Storm(s)	JIM THORPE (BOROUGH OF)	No	1	$10,369.27
2003-03-14	Severe Storm(s)	JIM THORPE SCHOOL DISTRICT	Yes	1	$3,210.86
2003-03-14	Severe Storm(s)	KIDDER (TOWNSHIP OF)	No	1	$2,051.09
2003-03-14	Severe Storm(s)	LANSFORD (BOROUGH OF)	No	1	$4,091.12
2003-03-14	Severe Storm(s)	LAUSANNE (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	LEHIGHTON (BOROUGH OF)	No	1	$8,951.92
2003-03-14	Severe Storm(s)	LEHIGH (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	LOWER TOWAMENSING (TOWNSHIP OF)	No	1	$4,050.42
2003-03-14	Severe Storm(s)	MAHONING (TOWNSHIP OF)	No	1	$6,269.62
2003-03-14	Severe Storm(s)	NESQUEHONING (BOROUGH OF)	No	1	$5,590.10
2003-03-14	Severe Storm(s)	PACKER (TOWNSHIP OF)	No	1	$2,487.50
2003-03-14	Severe Storm(s)	PALMERTON (BOROUGH OF)	No	1	$4,543.52
2003-03-14	Severe Storm(s)	PANTHER VALLEY SCHOOL DISTRICT	Yes	1	$2,660.98
2003-03-14	Severe Storm(s)	PARRYVILLE (BOROUGH OF)	No	1	$1,609.93
2003-03-14	Severe Storm(s)	PENN FOREST (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	SUMMIT HILL (BOROUGH OF)	No	1	$3,719.97
2003-03-14	Severe Storm(s)	TOWAMENSING (TOWNSHIP OF)	No	1	$10,155.11
2003-03-14	Severe Storm(s)	WEATHERLY AREA SCHOOL DISTRICT	Yes	1	$1,946.11
2003-03-14	Severe Storm(s)	WEATHERLY BOROUGH	No	1	$0.00
2003-03-14	Severe Storm(s)	WEISSPORT (BOROUGH OF)	No	1	$0.00
