Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-07-13	Severe Storm(s)	ADAMS (TOWNSHIP OF)	No	12	$59,427.27
2011-07-13	Severe Storm(s)	BETHEL (TOWNSHIP OF)	No	3	$28,503.92
2011-07-13	Severe Storm(s)	CENTER (TOWNSHIP OF)	No	5	$12,785.48
2011-07-13	Severe Storm(s)	CLARINGTON	No	3	$4,450.36
2011-07-13	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	3	$29,304.13
2011-07-13	Severe Storm(s)	LEE (TOWNSHIP OF)	No	8	$74,476.89
2011-07-13	Severe Storm(s)	MONROE (COUNTY)	No	31	$520,602.23
2011-07-13	Severe Storm(s)	OHIO (TOWNSHIP OF)	No	11	$233,836.82
2011-07-13	Severe Storm(s)	PERRY (TOWNSHIP OF)	No	6	$52,256.57
2011-07-13	Severe Storm(s)	SALEM (TOWNSHIP OF)	No	5	$31,887.90
2011-07-13	Severe Storm(s)	SENECA (TOWNSHIP OF)	No	7	$23,616.08
2011-07-13	Severe Storm(s)	SUMMIT (TOWNSHIP OF)	No	4	$28,691.15
2011-07-13	Severe Storm(s)	SWITZERLAND (TOWNSHIP OF)	No	5	$19,796.42
2011-07-13	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	2	$23,359.96
