Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-09-24	Hurricane	BENNETTE VOLUNTEER FIRE DEPT	No	1	$1,064.45
2005-09-24	Hurricane	CONROE, CITY OF	No	2	$333,961.67
2005-09-24	Hurricane	CONROE INDEPENDENT SCHOOL DIST - ISD	Yes	4	$158,352.08
2005-09-24	Hurricane	EAST MONTGOMERY COUNTY IMPROVEMENT DIST	No	3	$6,358.14
2005-09-24	Hurricane	EMERGENCY SERVICE DISTRICT 1 (AKA: NORTH MONTGOMERY CO VFD)	No	1	$20,749.55
2005-09-24	Hurricane	LAKE CONROE FIRE DEPARTMENT	No	1	$1,049.15
2005-09-24	Hurricane	MAGNOLIA, CITY OF	No	1	$10,045.63
2005-09-24	Hurricane	MONTGOMERY, CITY OF	No	1	$10,485.57
2005-09-24	Hurricane	MONTGOMERY (COUNTY)	No	2	$697,111.24
2005-09-24	Hurricane	MONTGOMERY COUNTY ESD  4	No	1	$5,550.55
2005-09-24	Hurricane	MONTGOMERY COUNTY ESD 6	No	2	$2,603.15
2005-09-24	Hurricane	MONTGOMERY COUNTY HOSPITAL DISTRICT	No	1	$71,634.12
2005-09-24	Hurricane	MONTGOMERY COUNTY WOMEN'S CENTER	No	1	$0.00
2005-09-24	Hurricane	MONTGOMERY ISD	No	1	$7,257.67
2005-09-24	Hurricane	OAK RIDGE NORTH, CITY OF	No	2	$32,981.38
2005-09-24	Hurricane	PANORAMA VILLAGE, CITY OF	No	2	$15,800.62
2005-09-24	Hurricane	PATTON VILLAGE, CITY OF	No	1	$12,737.82
2005-09-24	Hurricane	PORTER SPECIAL UTILITY DISTRICT	No	1	$3,954.24
2005-09-24	Hurricane	ROMAN FOREST, CITY OF	No	3	$14,365.26
2005-09-24	Hurricane	SAN JACINTO RIVER AUTHORITY	No	4	$1,914,253.57
2005-09-24	Hurricane	SHENANDOAH, CITY OF	No	1	$47,128.57
2005-09-24	Hurricane	SPLENDORA, CITY OF	No	1	$53,928.65
2005-09-24	Hurricane	SPLENDORA INDEPENDENT SCHOOL DISTRICT - ISD	Yes	4	$18,246.81
2005-09-24	Hurricane	WILLIS, CITY OF	No	2	$39,123.30
2005-09-02	Hurricane	CONROE INDEPENDENT SCHOOL DIST - ISD	Yes	1	$530,281.85
2005-09-02	Hurricane	MONTGOMERY (COUNTY)	No	2	$1,366,279.01
2005-09-02	Hurricane	MONTGOMERY COUNTY HOSPITAL DISTRICT	No	1	$0.00
2005-09-21	Hurricane	CONROE, CITY OF	No	1	$46,076.23
2005-09-21	Hurricane	CONROE INDEPENDENT SCHOOL DIST - ISD	Yes	1	$37,410.21
2005-09-21	Hurricane	EMERGENCY SERVICE DISTRICT 1 (AKA: NORTH MONTGOMERY CO VFD)	No	1	$39,827.61
2005-09-21	Hurricane	MAGNOLIA, CITY OF	No	1	$2,108.16
2005-09-21	Hurricane	OAK RIDGE NORTH, CITY OF	No	1	$3,908.18
2005-09-21	Hurricane	SAN JACINTO RIVER AUTHORITY	No	1	$4,063.18
2005-09-21	Hurricane	SHENANDOAH, CITY OF	No	1	$29,090.81
2005-09-21	Hurricane	SPLENDORA, CITY OF	No	1	$1,408.65
