Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-10-09	Severe Storm(s)	COVINGTON	No	3	$58,639.26
2008-10-09	Severe Storm(s)	COVINGTON INDEPENDENT SCHOOLS	Yes	3	$8,366.92
2008-10-09	Severe Storm(s)	CRESCENT SPRINGS	No	1	$20,933.19
2008-10-09	Severe Storm(s)	CRESCENT SPRING VILLA FIRE AUTHORITY	No	2	$3,870.68
2008-10-09	Severe Storm(s)	EDGEWOOD	No	3	$16,125.55
2008-10-09	Severe Storm(s)	ELSMERE	No	1	$31,915.68
2008-10-09	Severe Storm(s)	ELSMERE FIRE PROTECTION DISTRICT	No	1	$3,333.16
2008-10-09	Severe Storm(s)	ERLANGER	No	4	$46,363.31
2008-10-09	Severe Storm(s)	FORT MITCHELL	No	4	$33,930.28
2008-10-09	Severe Storm(s)	KENTON (COUNTY)	No	5	$121,142.29
2008-10-09	Severe Storm(s)	KENTON COUNTY SCHOOL DISTRICT	Yes	4	$46,813.42
2008-10-09	Severe Storm(s)	LUDLOW	No	1	$12,314.40
2008-10-09	Severe Storm(s)	TAYLOR MILL	No	5	$24,283.75
2008-10-09	Severe Storm(s)	VILLA HILLS	No	3	$25,032.93
