Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-13	Hurricane	HARDIN (COUNTY)	No	6	$8,354,315.74
2008-09-13	Hurricane	HARDIN COUNTY EMERGENCY SERVICE DIST 2	No	4	$17,879.43
2008-09-13	Hurricane	HARDIN COUNTY EMERGENCY SERVICE DIST  5	No	2	$119,053.26
2008-09-13	Hurricane	HARDIN COUNTY WCID 1	No	2	$34,295.23
2008-09-13	Hurricane	HARDIN-JEFFERSON ISD SCHOOL	Yes	16	$1,498,043.28
2008-09-13	Hurricane	KOUNTZE	No	15	$502,029.46
2008-09-13	Hurricane	KOUNTZE INDEP SCHOOL DISTRICT	Yes	15	$144,539.03
2008-09-13	Hurricane	LUMBERTON	No	9	$1,228,267.97
2008-09-13	Hurricane	LUMBERTON INDEPENDENT SCHOOL DISTRICT	Yes	3	$31,634.95
2008-09-13	Hurricane	LUMBERTON MUNICIPAL UTILITY	No	1	$41,567.82
2008-09-13	Hurricane	ROSE HILL ACRES	No	4	$158,490.83
2008-09-13	Hurricane	SARATOGA VOLUNTEER FIRE DEPT	No	1	$3,679.08
2008-09-13	Hurricane	SILSBEE	No	4	$558,682.86
2008-09-13	Hurricane	SILSBEE INDEPENDENT SCHOOL DISTRICT	Yes	23	$399,044.77
2008-09-13	Hurricane	SOUR LAKE (CORPORATE NAME FOR SOURLAKE)	No	7	$509,948.41
2008-09-13	Hurricane	WEST HARDIN COUNTY CISD	No	18	$273,550.05
2008-08-29	Hurricane	HARDIN COUNTY EMERGENCY SERVICE DIST  5	No	1	$6,099.75
