Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	ABITA SPRINGS, CITY OF	No	26	$4,825,261.80
2005-08-29	Hurricane	BROADWAY, INC., K-BAR-B YOUTH RANCH	No	1	$0.00
2005-08-29	Hurricane	CHRIST EPISCOPAL CHURCH & DAY SCHOOL	Yes	1	$11,800.71
2005-08-29	Hurricane	CITY COURT OF SLIDELL	No	4	$6,186.88
2005-08-29	Hurricane	COMMUNITY CHRISTIAN  CONCERN	No	1	$0.00
2005-08-29	Hurricane	COVINGTON, CITY OF	No	15	$1,675,256.42
2005-08-29	Hurricane	COVINGTON HOUSING AUTHORITY	No	7	$5,565.55
2005-08-29	Hurricane	EAST ST TAMMANY EVENTS CENTER	No	14	$3,094,277.52
2005-08-29	Hurricane	FIRST  BAPTIST  CHRISTIAN  SCHOOL	Yes	2	$220,527.35
2005-08-29	Hurricane	FIRST UNITED METHODIST CHURCH SLIDELL	No	2	$449,794.93
2005-08-29	Hurricane	FOLSOM	No	1	$20,830.65
2005-08-29	Hurricane	FOLSOM POLICE DEPT, 97	No	1	$18,310.39
2005-08-29	Hurricane	GREATER STARLIGHT BAPTIST CHURCH	No	1	$0.00
2005-08-29	Hurricane	HOUSING AUTHORITY OF SLIDELL	No	26	$13,553.75
2005-08-29	Hurricane	LACOMBE HERITAGE CENTER	No	2	$1,259.78
2005-08-29	Hurricane	LAKE PONTCHARTRAIN BASIN MARITIME MUSEUM	No	1	$15,661.43
2005-08-29	Hurricane	LEE ROAD WATER CORPORATION	No	1	$74,769.47
2005-08-29	Hurricane	MADISONVILLE	No	19	$581,434.21
2005-08-29	Hurricane	MANDEVILLE	No	57	$6,425,160.28
2005-08-29	Hurricane	MARY BIRD PERKINS CANCER CENTER	No	3	$22,675.48
2005-08-29	Hurricane	MT. OLIVE AME CHURCH	No	3	$4,791.89
2005-08-29	Hurricane	NEW DIMENSION CHURCH OF GOD IN CHRIST, INC	No	1	$0.00
2005-08-29	Hurricane	NORTHLAKE CHRISTIAN SCHOOL	Yes	2	$27,702.97
2005-08-29	Hurricane	NORTH SHORE BEACH HOMEOWNER'S ASSOCIATION	No	2	$0.00
2005-08-29	Hurricane	NORTHSHORE BEACH VOLUNTEER FIRE DEPT	No	4	$0.00
2005-08-29	Hurricane	PEARL RIVER	No	15	$548,527.15
2005-08-29	Hurricane	QUILLEN TEMPLE CHURCH OF GOD IN CHRIST	No	1	$0.00
2005-08-29	Hurricane	SLIDELL	No	165	$48,862,145.22
2005-08-29	Hurricane	SLIDELL LIGHT OF THE WORLD CHURCH	No	2	$0.00
2005-08-29	Hurricane	SLIDELL MEMORIAL HOSPITAL	No	17	$4,155,153.75
2005-08-29	Hurricane	SLIDELL MUSEUM	No	2	$0.01
2005-08-29	Hurricane	SLIDELL VILLAGE NORTH DEVELOPMENT	No	8	$276,796.51
2005-08-29	Hurricane	ST JOSEPH ABBEY & SEMINARY COLLEGE	Yes	5	$140,226.16
2005-08-29	Hurricane	ST TAMMANY ASSOCIATION RETARDED CITIZENS	No	14	$57,897.71
2005-08-29	Hurricane	ST TAMMANY COUNCIL ON AGING, INC.	No	4	$68,649.91
2005-08-29	Hurricane	ST TAMMANY FIRE DISTRICT 1, 105	No	4	$326,851.06
2005-08-29	Hurricane	ST TAMMANY FIRE DISTRICT 11, 109	No	2	$60,019.47
2005-08-29	Hurricane	ST TAMMANY FIRE DISTRICT 13, 102	No	3	$20,353.42
2005-08-29	Hurricane	ST TAMMANY FIRE DISTRICT 5, 110	No	1	$125,163.88
2005-08-29	Hurricane	ST TAMMANY FIRE DISTRICT 6, 99	No	2	$52,012.40
2005-08-29	Hurricane	ST TAMMANY FIRE DISTRICT8, 104	No	2	$124,349.15
2005-08-29	Hurricane	ST TAMMANY FIRE DISTRICT 9, 113	No	4	$54,764.03
2005-08-29	Hurricane	ST TAMMANY FIRE DISTRICT NO. 12, 108	No	3	$244,154.58
2005-08-29	Hurricane	ST TAMMANY FIRE PROTECTION DISTRICT 7, 101	No	7	$284,349.47
2005-08-29	Hurricane	ST TAMMANY (PARISH)	No	114	$218,177,855.79
2005-08-29	Hurricane	ST TAMMANY PARISH CLERK OF COURT, 106	No	1	$10,351.50
2005-08-29	Hurricane	ST TAMMANY PARISH COMMUNICATIONS DISTRICT 1, 112	No	2	$48,485.14
2005-08-29	Hurricane	ST TAMMANY PARISH CORONER'S OFFICE, 98	No	3	$124,593.40
2005-08-29	Hurricane	ST TAMMANY PARISH DRAINAGE DISTRICT 2	No	4	$227,361.42
2005-08-29	Hurricane	ST TAMMANY PARISH DRAINAGE DISTRICT NO. 4	No	12	$2,675,634.66
2005-08-29	Hurricane	ST TAMMANY PARISH DRAINAGE DISTRICT NO. 5	No	9	$321,772.06
2005-08-29	Hurricane	ST TAMMANY PARISH FIRE DISTRICT 3, 111	No	4	$58,260.93
2005-08-29	Hurricane	ST TAMMANY PARISH FIRE PROTECTION DIST 2, 103	No	1	$104,635.47
2005-08-29	Hurricane	ST TAMMANY PARISH FIRE PROTECTION DISTRICT 4, 107	No	1	$774,779.67
2005-08-29	Hurricane	ST TAMMANY PARISH LIBRARY	No	26	$509,694.96
2005-08-29	Hurricane	ST TAMMANY PARISH MOSQUITO ABATEMENT DISTRICT 2	No	9	$893,227.43
2005-08-29	Hurricane	ST TAMMANY PARISH SCHOOL BOARD	Yes	224	$113,807,450.22
2005-08-29	Hurricane	ST TAMMANY PARISH SHERIFF	No	44	$3,316,746.10
2005-08-29	Hurricane	ST TAMMANY PARISH TOURIST & CONVENTION COMM.	No	3	$36,043.04
2005-08-29	Hurricane	ST TAMMANY RECREATION DISTRICT 1	No	19	$387,713.57
