Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-15	Severe Storm(s)	BELLVILLE, VILLAGE OF	No	2	$6,452.61
2005-02-15	Severe Storm(s)	BLOOMINGGROVE, TOWNSHIP OF	No	3	$3,893.35
2005-02-15	Severe Storm(s)	BUTLER, TOWNSHIP OF	No	1	$1,197.57
2005-02-15	Severe Storm(s)	BUTLER, VILLAGE OF	No	3	$7,749.57
2005-02-15	Severe Storm(s)	CASS, TOWNSHIP OF	No	1	$5,095.35
2005-02-15	Severe Storm(s)	CASS TWS , BLOOMINGGROVE AND SHILOH FIRE DISTRICT	No	2	$1,402.76
2005-02-15	Severe Storm(s)	DAYSPRING ASSISTED LIVING	No	1	$4,496.70
2005-02-15	Severe Storm(s)	JACKSON, TOWNSHIP OF	No	1	$16,944.00
2005-02-15	Severe Storm(s)	JEFFERSON, TOWNSHIP OF	No	2	$5,908.10
2005-02-15	Severe Storm(s)	LEXINGTON, VILLAGE OF	No	2	$31,115.56
2005-02-15	Severe Storm(s)	LUCAS, VILLAGE OF	No	3	$7,706.70
2005-02-15	Severe Storm(s)	MADISON LOCAL SCHOOLS	Yes	1	$3,325.34
2005-02-15	Severe Storm(s)	MADISON, TOWNSHIP OF	No	2	$46,922.86
2005-02-15	Severe Storm(s)	MANSFIELD, CITY OF	No	17	$688,445.18
2005-02-15	Severe Storm(s)	MIFFLIN, TOWNSHIP OF	No	2	$64,077.21
2005-02-15	Severe Storm(s)	MONROE, TOWNSHIP OF	No	3	$33,969.37
2005-02-15	Severe Storm(s)	ONTARIO, CITY OF	No	1	$56,528.89
2005-02-15	Severe Storm(s)	ONTARIO LOCAL SCHOOLS	Yes	1	$623.88
2005-02-15	Severe Storm(s)	PERRY, TOWNSHIP OF	No	3	$14,477.34
2005-02-15	Severe Storm(s)	PLYMOUTH, TOWNSHIP OF	No	1	$8,271.87
2005-02-15	Severe Storm(s)	PLYMOUTH, VILLAGE OF	No	1	$-0.01
2005-02-15	Severe Storm(s)	RICHLAND COUNTY EMERGENCY MANAGEMENT AGENCY	No	1	$3,599.94
2005-02-15	Severe Storm(s)	RICHLAND COUNTY ENGINEER	No	3	$69,503.92
2005-02-15	Severe Storm(s)	RICHLAND COUNTY SHERIFF	No	1	$7,859.20
2005-02-15	Severe Storm(s)	RICHLAND WASTEWATER SEWER DEPT	No	1	$7,183.23
2005-02-15	Severe Storm(s)	SANDUSKY, TOWNSHIP OF	No	2	$3,234.84
2005-02-15	Severe Storm(s)	SHARON, TOWNSHIP OF	No	1	$3,809.74
2005-02-15	Severe Storm(s)	SHELBY, CITY OF	No	3	$84,600.36
2005-02-15	Severe Storm(s)	SHILOH, VILLAGE OF	No	3	$22,333.24
2005-02-15	Severe Storm(s)	SPRINGFIELD, TOWNSHIP OF	No	2	$11,437.14
2005-02-15	Severe Storm(s)	TROY, TOWNSHIP OF	No	2	$11,094.36
2005-02-15	Severe Storm(s)	WASHINGTON, TOWNSHIP OF	No	4	$51,794.13
2005-02-15	Severe Storm(s)	WELLER, TOWNSHIP OF	No	4	$21,311.13
2005-02-15	Severe Storm(s)	WORTHINGTON, TOWNSHIP OF	No	2	$8,152.62
2005-01-11	Snow	BELLVILLE, VILLAGE OF	No	1	$6,210.49
2005-01-11	Snow	BLOOMINGGROVE, TOWNSHIP OF	No	1	$2,768.82
2005-01-11	Snow	BUTLER, TOWNSHIP OF	No	1	$1,465.69
2005-01-11	Snow	BUTLER, VILLAGE OF	No	1	$2,734.64
2005-01-11	Snow	CASS, TOWNSHIP OF	No	1	$1,106.07
2005-01-11	Snow	CRESTVIEW LOCAL SCHOOLS	Yes	1	$1,052.81
2005-01-11	Snow	JACKSON, TOWNSHIP OF	No	1	$4,572.56
2005-01-11	Snow	JEFFERSON, TOWNSHIP OF	No	1	$3,724.51
2005-01-11	Snow	LEXINGTON, VILLAGE OF	No	1	$12,193.33
2005-01-11	Snow	MADISON LOCAL SCHOOLS	Yes	1	$1,776.10
2005-01-11	Snow	MADISON, TOWNSHIP OF	No	1	$13,767.11
2005-01-11	Snow	MANSFIELD, CITY OF	No	1	$48,028.71
2005-01-11	Snow	MIFFLIN, TOWNSHIP OF	No	1	$8,900.39
2005-01-11	Snow	MONROE, TOWNSHIP OF	No	1	$5,702.99
2005-01-11	Snow	ONTARIO, CITY OF	No	1	$30,944.40
2005-01-11	Snow	PLYMOUTH, TOWNSHIP OF	No	1	$3,219.21
2005-01-11	Snow	RICHLAND COUNTY ENGINEER	No	1	$47,919.58
2005-01-11	Snow	RICHLAND COUNTY MAINTENANCE DEPARTMENT	No	1	$4,181.14
2005-01-11	Snow	SANDUSKY, TOWNSHIP OF	No	1	$2,467.12
2005-01-11	Snow	SHARON, TOWNSHIP OF	No	1	$2,046.20
2005-01-11	Snow	SHELBY, CITY OF	No	1	$15,906.21
2005-01-11	Snow	SHELBY CITY SCHOOLS	Yes	1	$1,591.65
2005-01-11	Snow	SHILOH, VILLAGE 0F	No	1	$2,480.95
2005-01-11	Snow	SPRINGFIELD, TOWNSHIP OF	No	1	$5,070.13
2005-01-11	Snow	TROY, TOWNSHIP OF	No	1	$4,041.28
2005-01-11	Snow	WASHINGTON, TOWNSHIP OF	No	1	$11,695.10
2005-01-11	Snow	WELLER, TOWNSHIP OF	No	1	$3,688.20
2005-01-11	Snow	WORTHINGTON, TOWNSHIP OF	No	1	$5,017.58
