Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-25	Severe Storm(s)	ALBION (TOWN OF)	No	4	$10,027.36
2007-04-25	Severe Storm(s)	BELGRADE (TOWN OF)	No	1	$967.60
2007-04-25	Severe Storm(s)	CHELSEA (TOWN OF)	No	14	$353,205.48
2007-04-25	Severe Storm(s)	FAYETTE (TOWN OF)	No	16	$271,099.89
2007-04-25	Severe Storm(s)	GARDINER	No	2	$15,501.77
2007-04-25	Severe Storm(s)	HALLOWELL	No	3	$22,442.03
2007-04-25	Severe Storm(s)	MANCHESTER (TOWN OF)	No	10	$84,637.08
2007-04-25	Severe Storm(s)	MONMOUTH (TOWN OF)	No	7	$17,373.26
2007-04-25	Severe Storm(s)	MOUNT VERNON (TOWN OF)	No	16	$119,035.50
2007-04-25	Severe Storm(s)	READFIELD (TOWN OF)	No	20	$91,200.87
2007-04-25	Severe Storm(s)	ROME (TOWN OF)	No	3	$21,889.78
2007-04-25	Severe Storm(s)	VIENNA (TOWN OF)	No	10	$125,047.92
2007-04-25	Severe Storm(s)	WAYNE (TOWN OF)	No	14	$88,163.34
2007-04-25	Severe Storm(s)	WINDSOR (TOWN OF)	No	2	$3,482.40
2007-04-25	Severe Storm(s)	WINTHROP (TOWN OF)	No	8	$10,538.32
