Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-01-15	Snow	COMMONWEALTH OF MASSACHUSETTS HIGHWAY DEPARTMENT / MASS HIGHWAY DISTRICT 1, MASS HIGHWAY DISTRICT 1	No	1	$310,286.82
2004-01-15	Snow	COMMONWEALTH OF MASSACHUSETTS HIGHWAY DEPARTMENT / MASS HIGHWAY DISTRICT 2, MASS HIGHWAY DISTRICT 2	No	1	$754,102.98
2004-01-15	Snow	COMMONWEALTH OF MASSACHUSETTS HIGHWAY DEPARTMENT / MASS HIGHWAY DISTRICT 3, MASS HIGHWAY DISTRICT 3	No	4	$1,994,517.58
2004-01-15	Snow	COMMONWEALTH OF MASSACHUSETTS HIGHWAY DEPARTMENT / MASS HIGHWAY DISTRICT 4, MASS HIGHWAY DISTRICT 4	No	5	$3,692,371.25
2004-01-15	Snow	COMMONWEALTH OF MASSACHUSETTS HIGHWAY DEPARTMENT / MASS HIGHWAY DISTRICT 5, MASS HIGHWAY DISTRICT 5	No	4	$2,438,989.66
2004-01-15	Snow	DEPARTMENT OF STATE POLICE	No	1	$10,621.84
2004-01-15	Snow	DEPT. OF CONSERVATION & RECREATION STATE PKS	No	1	$11,163.84
2004-01-15	Snow	DEPT. OF CONSERVATION & RECREATION URBAN PARKS	No	1	$198,470.07
2004-01-15	Snow	DEVENS ENTERPRISE ZONE (MA DEV. FINANCE)	No	1	$12,923.30
2004-01-15	Snow	MASSACHUSETT EMERGENCY MANAGEMENT AGENCY	No	1	$21,744.75
2004-01-15	Snow	MASSACHUSETTS BAY COMMUNITY COLLEGE	Yes	1	$9,976.70
2004-01-15	Snow	MASSACHUSETTS BAY TRANSPORTATION AUTHORITY	No	1	$559,906.92
2004-01-15	Snow	MASSACHUSETTS DEPARTMENT OF CORRECTION	No	2	$99,902.65
2004-01-15	Snow	MASSACHUSETTS TRIAL COURT/CRT FACL BUREAU	No	1	$87,646.22
2004-01-15	Snow	MASSACHUSETTS TURNPIKE AUTHORITY	No	1	$378,922.04
2004-01-15	Snow	MASSACHUSETTS WATER RESOURCES AUTH	No	1	$30,658.90
2004-01-15	Snow	MASS PORT	No	1	$793,676.67
2004-01-15	Snow	REHABILITATIVE RESOURCES, INC	No	1	$9,722.29
2004-01-15	Snow	SIMMONS COLLEGE	Yes	1	$19,473.64
2004-01-15	Snow	VINFEN CORP.	No	1	$8,195.08
