Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-15	Severe Storm(s)	ADENA HEALTH CARE SYSTEMS	No	5	$10,688.57
2005-02-15	Severe Storm(s)	CLARKSBURG, VILLAGE OF	No	1	$3,840.00
2005-02-15	Severe Storm(s)	CONCORD, TOWNSHIP OF	No	1	$4,122.24
2005-02-15	Severe Storm(s)	HUNTINGTON, TOWNSHIP OF	No	1	$4,209.54
2005-02-15	Severe Storm(s)	PAINT, TOWNSHIP OF	No	2	$4,220.92
2005-02-15	Severe Storm(s)	PAINT VALLEY SCHOOL DISTRICT	Yes	1	$10,268.82
2005-02-15	Severe Storm(s)	ROSS COUNTY COMMISSIONER	No	1	$1,147.37
2005-02-15	Severe Storm(s)	ROSS COUNTY ENGINEER	No	7	$73,456.10
2005-02-15	Severe Storm(s)	ROSS COUNTY PARK DISTRICT	No	2	$21,862.97
2005-02-15	Severe Storm(s)	ROSS COUNTY SHERIFF	No	1	$6,167.50
2005-02-15	Severe Storm(s)	ROSS COUNTY WATER CO	No	3	$101,520.86
2005-02-15	Severe Storm(s)	SCIOTO, TOWNSHIP OF	No	4	$13,876.34
2005-02-15	Severe Storm(s)	SOUTH SALEM, VILLAGE OF	No	2	$4,021.97
2005-02-15	Severe Storm(s)	TWIN, TOWNSHIP OF	No	4	$25,568.18
2005-02-15	Severe Storm(s)	UNION, TOWNSHIP OF	No	4	$32,722.32
