Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-04-29	Severe Storm(s)	4-COUNTY ELECTRIC POWER ASSOCIATION	No	5	$1,347,697.23
2011-04-29	Severe Storm(s)	CENTRAL ELECTRIC POWER ASSOCIATION	No	4	$255,715.35
2011-04-29	Severe Storm(s)	COAHOMA ELECTRIC POWER ASSOC	No	2	$25,865.08
2011-04-29	Severe Storm(s)	DELTA ELECTRIC POWER ASSOCIATION	No	4	$194,686.63
2011-04-29	Severe Storm(s)	EAST MISSISSIPPI ELECTRIC POWER ASSOCIATION	No	3	$756,830.95
2011-04-29	Severe Storm(s)	GOLDEN TRIANGLE PLANNING & DEVELOPMENT DIST. INC.	No	1	$20,413.89
2011-04-29	Severe Storm(s)	MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY	No	2	$49,501.36
2011-04-29	Severe Storm(s)	MISSISSIPPI DEPARTMENT OF TRANSPORTATION	No	5	$43,194.93
2011-04-29	Severe Storm(s)	MISSISSIPPI DEPT OF HUMAN SERVICES	No	1	$3,369.65
2011-04-29	Severe Storm(s)	MISSISSIPPI DEPT OF PUBLIC SAFETY	No	1	$124,768.70
2011-04-29	Severe Storm(s)	MISSISSIPPI DEPT OF WILDLIFE, FISHERIES & PARKS	No	1	$9,266.06
2011-04-29	Severe Storm(s)	MISSISSIPPI EMERGENCY MANAGEMENT AGENCY	No	7	$405,509.23
2011-04-29	Severe Storm(s)	MISSISSIPPI STATE DEPT. OF HEALTH	No	1	$14,948.91
2011-04-29	Severe Storm(s)	MONROE COUNTY ELECTRIC POWER ASSOCITION	No	3	$810,631.61
2011-04-29	Severe Storm(s)	NATCHEZ TRACE ELECTRIC POWER ASSOCIATION	No	3	$816,283.95
2011-04-29	Severe Storm(s)	NORTH EAST MISSISSIPPI ELECTRIC POWER ASSOCIATION	No	1	$575,165.32
2011-04-29	Severe Storm(s)	PRENTISS COUNTY ELECTRIC POWER ASSOCIATION	No	1	$36,659.59
2011-04-29	Severe Storm(s)	SINGING RIVER ELECTRICAL POWER ASSOSICATION	No	2	$168,954.85
2011-04-29	Severe Storm(s)	SOUTHERN PINE ELECTRIC POWER ASSOCIATION	No	4	$180,331.43
2011-04-29	Severe Storm(s)	SOUTH MISSISSIPPI ELECTRIC POWER ASSOCIATION	No	1	$30,296.11
2011-04-29	Severe Storm(s)	TALLAHATCHIE VALLEY ELECTRIC POWER ASSOCIATION	No	2	$49,823.05
2011-04-29	Severe Storm(s)	TIPPAH ELECTRIC POWER ASSOCIATION	No	1	$34,580.91
2011-04-29	Severe Storm(s)	TISHOMINGO COUNTY ELECTRIC POWER ASSOCIATION	No	1	$171,756.76
2011-04-29	Severe Storm(s)	TOMBIGBEE ELECTRIC POWER ASSOCIATION	No	2	$242,107.79
2011-04-29	Severe Storm(s)	YAZOO VALLEY ELECTRIC POWER ASSOCIATION	No	1	$3,201.08
2011-05-11	Flood	DELTA ELECTRIC POWER ASSOCIATION	No	3	$9,356.11
2011-05-11	Flood	LAKE CITY WATER ASSOCIATION, INC	No	1	$11,591.79
2011-05-11	Flood	MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY	No	1	$208,899.26
2011-05-11	Flood	MISSISSIPPI DEPARTMENT OF TRANSPORTATION	No	7	$167,905.98
2011-05-11	Flood	MISSISSIPPI DEPT OF HUMAN SERVICES	No	1	$5,596.26
2011-05-11	Flood	MISSISSIPPI DEPT OF PUBLIC SAFETY	No	1	$365,438.75
2011-05-11	Flood	MISSISSIPPI DEPT OF WILDLIFE, FISHERIES & PARKS	No	19	$255,240.41
2011-05-11	Flood	MISSISSIPPI EMERGENCY MANAGEMENT AGENCY	No	8	$690,298.65
2011-05-11	Flood	MISSISSIPPI LEVEE BOARD	No	5	$177,451.06
2011-05-11	Flood	MISSISSIPPI STATE DEPT. OF HEALTH	No	3	$283,884.58
2011-05-11	Flood	MS DEPT OF INFORMATION TECHNOLOGY SERVICES	No	2	$94,900.70
2011-05-11	Flood	YAZOO MISSISSIPPI DELTA LEVEE BOARD	No	8	$1,568,460.57
2011-05-11	Flood	YAZOO VALLEY ELECTRIC POWER ASSOCIATION	No	6	$75,033.10
2011-05-04	Flood	YAZOO MISSISSIPPI DELTA LEVEE BOARD	No	1	$12,391.39
