Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-08	Snow	ATHENSVILLE TOWNSHIP ROAD DISTRICT	No	1	$1,095.10
1999-01-08	Snow	CARROLLTON, CITY OF	No	1	$3,691.84
1999-01-08	Snow	CARROLLTON CU SCHOOL DIST 1	Yes	1	$831.13
1999-01-08	Snow	CARROLLTON TOWNSHIP ROAD DISTRICT	No	1	$3,224.18
1999-01-08	Snow	ELDRED, VILLAGE OF	No	1	$0.00
1999-01-08	Snow	GREENE COUNTY HIGHWAY DEPT	No	1	$11,010.29
1999-01-08	Snow	GREENFIELD, CITY OF	No	1	$1,436.89
1999-01-08	Snow	GREENFIELD  CU SCHOOL DISTRICT 10	Yes	2	$0.00
1999-01-08	Snow	KANE ,TOWNSHIP OF	No	1	$932.84
1999-01-08	Snow	KANE, VILLAGE OF	No	1	$0.00
1999-01-08	Snow	LINDER TOWNSHIP ROAD DISTRICT	No	1	$1,206.42
1999-01-08	Snow	NORTH GREENE UNIT SCHOOL DISTRICT 3	Yes	1	$987.12
1999-01-08	Snow	ROCKBRIDGE, TOWNSHIP OF	No	1	$1,593.72
1999-01-08	Snow	ROODHOUSE, CITY OF	No	1	$8,694.16
1999-01-08	Snow	ROODHOUSE TOWNSHIP	No	1	$2,030.16
1999-01-08	Snow	RUBICON, TOWNSHIP OF	No	1	$2,045.04
1999-01-08	Snow	WHITE HALL, CITY OF	No	1	$0.00
1999-01-08	Snow	WHITE HALL, TOWNSHIP OF	No	1	$1,548.98
1999-01-08	Snow	WOODVILLE, TOWNSHIP OF	No	1	$0.00
1999-01-08	Snow	WRIGHTS, TOWNSHIP OF	No	1	$0.00
