Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-14	Severe Storm(s)	ALLENPORT (BOROUGH OF)	No	1	$2,041.44
2003-03-14	Severe Storm(s)	AMWELL (TOWNSHIP OF)	No	1	$5,140.88
2003-03-14	Severe Storm(s)	BENTLEYVILLE BOROUGH	No	1	$2,458.79
2003-03-14	Severe Storm(s)	BETHLEHEM CENTER SCHOOL DIST	Yes	1	$2,379.13
2003-03-14	Severe Storm(s)	BLAINE (TOWNSHIP OF)	No	1	$2,039.11
2003-03-14	Severe Storm(s)	BUFFALO (TOWNSHIP OF)	No	1	$4,441.32
2003-03-14	Severe Storm(s)	BURGETTSTOWN BOROUGH	No	1	$2,662.61
2003-03-14	Severe Storm(s)	CALIFORNIA BOROUGH	No	1	$7,994.19
2003-03-14	Severe Storm(s)	CANONSBURG BOROUGH	No	1	$16,816.75
2003-03-14	Severe Storm(s)	CANONSBURG GENERAL HOSPITAL	No	1	$2,789.08
2003-03-14	Severe Storm(s)	CANTON (TOWNSHIP OF)	No	1	$10,767.57
2003-03-14	Severe Storm(s)	CARROLL (TOWNSHIP OF)	No	1	$7,478.95
2003-03-14	Severe Storm(s)	CECIL (TOWNSHIP OF)	No	1	$12,016.02
2003-03-14	Severe Storm(s)	CENTERVILLE BOROUGH	No	1	$6,765.39
2003-03-14	Severe Storm(s)	CHARLEROI (BOROUGH OF)	No	1	$7,388.50
2003-03-14	Severe Storm(s)	CHARTIERS (TOWNSHIP OF)	No	1	$11,479.73
2003-03-14	Severe Storm(s)	CLAYSVILLE (BOROUGH OF)	No	1	$1,963.38
2003-03-14	Severe Storm(s)	CROSS CREEK (TOWNSHIP OF)	No	1	$7,418.91
2003-03-14	Severe Storm(s)	DEEMSTON BOROUGH	No	1	$1,963.98
2003-03-14	Severe Storm(s)	DONEGAL (TOWNSHIP OF)	No	1	$5,720.57
2003-03-14	Severe Storm(s)	DONORA (BOROUGH OF)	No	1	$6,991.80
2003-03-14	Severe Storm(s)	EAST BETHLEHEM (TOWNSHIP OF)	No	1	$5,031.48
2003-03-14	Severe Storm(s)	EAST FINLEY (TOWNSHIP OF)	No	1	$6,510.87
2003-03-14	Severe Storm(s)	EAST WASHINGTON (BOROUGH OF)	No	1	$2,125.08
2003-03-14	Severe Storm(s)	ELLSWORTH BOROUGH	No	1	$3,681.18
2003-03-14	Severe Storm(s)	FALLOWFIELD (TOWNSHIP OF)	No	1	$11,963.20
2003-03-14	Severe Storm(s)	HANOVER (TOWNSHIP OF)	No	1	$2,097.73
2003-03-14	Severe Storm(s)	HOPEWELL (TOWNSHIP OF)	No	1	$4,288.93
2003-03-14	Severe Storm(s)	HOUSTON (BOROUGH)	No	1	$3,511.77
2003-03-14	Severe Storm(s)	INDEPENDENCE (TOWNSHIP OF)	No	1	$1,643.91
2003-03-14	Severe Storm(s)	JEFFERSON (TOWNSHIP OF)	No	1	$2,794.52
2003-03-14	Severe Storm(s)	MARIANNA BOROUGH	No	1	$0.00
2003-03-14	Severe Storm(s)	MCDONALD (BOROUGH OF)	No	1	$2,240.57
2003-03-14	Severe Storm(s)	MIDWAY (BOROUGH)	No	1	$3,931.49
2003-03-14	Severe Storm(s)	MONONGAHELA, CITY OF	No	1	$9,305.25
2003-03-14	Severe Storm(s)	MONONGAHELA VALLEY HOSPITAL, INC.	No	1	$10,418.98
2003-03-14	Severe Storm(s)	MORRIS TOWNSHIP SUPERVISORS	No	1	$2,211.29
2003-03-14	Severe Storm(s)	MT PLEASANT TOWNSHIP	No	1	$9,501.08
2003-03-14	Severe Storm(s)	NEW EAGLE (BOROUGH OF)	No	1	$3,876.97
2003-03-14	Severe Storm(s)	NORTH BETHLEHEM (TOWNSHIP OF)	No	1	$5,405.14
2003-03-14	Severe Storm(s)	NORTH CHARLEROI (BOROUGH OF)	No	1	$805.22
2003-03-14	Severe Storm(s)	NORTH FRANKLIN (TOWNSHIP OF)	No	1	$4,421.08
2003-03-14	Severe Storm(s)	NORTH STRABANE (TOWNSHIP OF)	No	1	$19,559.80
2003-03-14	Severe Storm(s)	NOTTINGHAM (TOWNSHIP OF)	No	1	$7,615.83
2003-03-14	Severe Storm(s)	PETERS (TOWNSHIP OF)	No	1	$14,862.54
2003-03-14	Severe Storm(s)	ROBINSON (TOWNSHIP OF)	No	1	$6,142.71
2003-03-14	Severe Storm(s)	SMITH (TOWNSHIP OF)	No	1	$7,408.62
2003-03-14	Severe Storm(s)	SOMERSET (TOWNSHIP OF)	No	1	$7,526.26
2003-03-14	Severe Storm(s)	SOUTH FRANKLIN (TOWNSHIP OF)	No	1	$8,699.58
2003-03-14	Severe Storm(s)	SOUTH STRABANE (TOWNSHIP OF)	No	1	$10,969.83
2003-03-14	Severe Storm(s)	SPEERS (BOROUGH OF)	No	1	$2,479.12
2003-03-14	Severe Storm(s)	STOCKDALE (BOROUGH OF)	No	1	$1,693.22
2003-03-14	Severe Storm(s)	TRINITY AREA SCHOOL DISTRICT	Yes	1	$2,702.85
2003-03-14	Severe Storm(s)	UNION (TOWNSHIP OF)	No	1	$5,657.43
2003-03-14	Severe Storm(s)	WASHINGTON (CITY OF)	No	1	$10,086.38
2003-03-14	Severe Storm(s)	WASHINGTON (COUNTY)	No	1	$0.00
2003-03-14	Severe Storm(s)	WASHINGTON HOSPITAL	No	1	$8,461.22
2003-03-14	Severe Storm(s)	WASHINGTON SCHOOL DISTRICT	Yes	1	$1,044.22
2003-03-14	Severe Storm(s)	WEST BETHLEHEM (TOWNSHIP OF)	No	1	$3,488.35
2003-03-14	Severe Storm(s)	WEST BROWNSVILLE BOROUGH	No	1	$2,652.66
2003-03-14	Severe Storm(s)	WESTERN AREA CAREER & TECHNOLOGY CENTER	No	1	$1,482.54
2003-03-14	Severe Storm(s)	WEST FINLEY (TOWNSHIP OF)	No	1	$2,604.42
2003-03-14	Severe Storm(s)	WEST PIKE RUN (TOWNSHIP OF)	No	1	$4,107.66
