Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-21	Hurricane	BEAUFORT (CITY OF)	No	2	$68,576.73
1999-09-21	Hurricane	BEAUFORT (COUNTY)	No	4	$369,135.57
1999-09-21	Hurricane	BEAUFORT COUNTY SCHOOL DIST	Yes	2	$8,529.44
1999-09-21	Hurricane	BEAUFORT-JASPER WATER & SEWER AUTHORITY	No	3	$21,294.39
1999-09-21	Hurricane	BEAUFORT MEMORIAL HOSPITAL	No	3	$83,088.67
1999-09-21	Hurricane	BLUFFTON (TOWN OF)	No	1	$6,842.22
1999-09-21	Hurricane	BLUFFTON TOWNSHIP FIRE DISTRICT	No	1	$21,697.80
1999-09-21	Hurricane	BURTON FIRE DEPT	No	1	$17,834.30
1999-09-21	Hurricane	HILTON HEAD 1  PUBLIC SVC DIST	No	1	$12,013.05
1999-09-21	Hurricane	HILTON HEAD ISLAND (TOWN OF)	No	4	$168,539.30
1999-09-21	Hurricane	LADY'S ISLAND - ST. HELENA FIRE DISTRICT	No	1	$10,175.82
1999-09-21	Hurricane	PORT ROYAL (TOWN OF)	No	2	$12,566.70
1999-09-21	Hurricane	SHELDON FIRE DISTRICT	No	1	$7,112.26
1999-09-21	Hurricane	YEMASSEE	No	1	$3,218.66
