Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	BLANCHARD	No	5	$75,030.83
2010-02-25	Severe Storm(s)	GOLDSBY	No	3	$2,936.45
2010-02-25	Severe Storm(s)	MCCLAIN (COUNTY)	No	6	$125,062.83
2010-02-25	Severe Storm(s)	NEWCASTLE (CORPORATE NAME FOR NEW CASTLE)	No	1	$9,404.49
2010-02-25	Severe Storm(s)	PURCELL	No	2	$18,462.92
2010-03-05	Severe Ice Storm	GOLDSBY	No	1	$1,170.00
2010-03-05	Severe Ice Storm	MCCLAIN (COUNTY)	No	12	$419,866.67
2010-03-05	Severe Ice Storm	NEWCASTLE (CORPORATE NAME FOR NEW CASTLE)	No	3	$74,440.47
2010-03-05	Severe Ice Storm	PURCELL	No	11	$502,853.48
2010-03-05	Severe Ice Storm	RURAL WATER DISTRICT 8 MCCLAIN COUNTY	No	1	$5,039.21
2010-03-05	Severe Ice Storm	WASHINGTON	No	1	$7,783.98
2010-03-05	Severe Ice Storm	WASHINGTON PUBLIC SCHOOLS	Yes	2	$2,156.25
2010-03-05	Severe Ice Storm	WAYNE	No	2	$32,255.19
