Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-14	Severe Storm(s)	BERKSHIRE, TOWNSHIP OF	No	1	$1,724.58
2003-03-14	Severe Storm(s)	BERLIN, TOWNSHIP OF	No	1	$2,287.77
2003-03-14	Severe Storm(s)	BIG WALNUT LOCAL SCHOOLS	Yes	1	$1,347.52
2003-03-14	Severe Storm(s)	BROWN, TOWNSHIP OF	No	1	$852.89
2003-03-14	Severe Storm(s)	BUCKEYE VALLEY LOCAL SCHOOL DISTRICT	Yes	1	$2,297.82
2003-03-14	Severe Storm(s)	COLUMBUS ZOO AND AQUARIUM	No	1	$3,939.10
2003-03-14	Severe Storm(s)	CONCORD, TOWNSHIP OF	No	1	$5,769.06
2003-03-14	Severe Storm(s)	DELAWARE, CITY OF	No	1	$20,503.28
2003-03-14	Severe Storm(s)	DELAWARE CITY SCHOOLS BD OF EDUC	Yes	1	$5,631.30
2003-03-14	Severe Storm(s)	DELAWARE COUNTY ENGINEER	No	1	$31,096.66
2003-03-14	Severe Storm(s)	GENOA, TOWNSHIP OF	No	1	$11,727.93
2003-03-14	Severe Storm(s)	LIBERTY, TOWNSHIP OF	No	1	$14,363.96
2003-03-14	Severe Storm(s)	OLENTANGY SCHOOL DISTRICT	Yes	1	$6,348.80
2003-03-14	Severe Storm(s)	ORANGE, TOWNSHIP OF	No	1	$8,317.18
2003-03-14	Severe Storm(s)	OXFORD, TOWNSHIP OF	No	1	$814.17
2003-03-14	Severe Storm(s)	POWELL, CITY OF	No	1	$5,180.57
2003-03-14	Severe Storm(s)	RADNOR, TOWNSHIP OF	No	1	$1,033.67
2003-03-14	Severe Storm(s)	SCIOTO, TOWNSHIP OF	No	1	$1,142.93
2003-03-14	Severe Storm(s)	SUNBURY, VILLAGE OF	No	1	$6,441.85
2003-03-14	Severe Storm(s)	TRENTON,  TOWNSHIP OF	No	1	$1,414.60
