Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-26	Severe Storm(s)	BURKE - DIVIDE ELEC COOP, INC	No	3	$68,750.95
2010-02-26	Severe Storm(s)	CASS CNTY ELECTRIC COOP	No	2	$58,413.66
2010-02-26	Severe Storm(s)	DAKOTA VALLEY ELECTRIC COOPERATIVE	No	5	$117,758.80
2010-02-26	Severe Storm(s)	GOLDENWEST ELECTRIC COOP, INC	No	1	$20,611.04
2010-02-26	Severe Storm(s)	KEM ELEC COOP INC	No	10	$2,074,534.89
2010-02-26	Severe Storm(s)	MCKENZIE ELECTRIC COOPERATIVE INC	No	2	$404,624.79
2010-02-26	Severe Storm(s)	MOR-GRAN-SOU ELEC COOP	No	7	$2,909,807.08
2010-02-26	Severe Storm(s)	MOUNTRAIL - WILLIAMS ELECTRIC  COOP	No	1	$84,285.41
2010-02-26	Severe Storm(s)	ND DEPT OF EMERGENCY SERVICES	No	1	$129,021.00
2010-02-26	Severe Storm(s)	NODAK ELEC COOP INC	No	3	$49,210.01
2010-02-26	Severe Storm(s)	ROUGHRIDER ELECTRIC COOPERATIVE INC	No	12	$2,346,014.24
2010-02-26	Severe Storm(s)	SLOPE ELECTRIC COOP	No	18	$4,329,762.67
2010-04-21	Severe Storm(s)	CAPITAL ELEC COOP	No	4	$945,496.25
2010-04-21	Severe Storm(s)	MC LEAN ELEC COOP	No	2	$433,199.22
2010-04-21	Severe Storm(s)	MINNKOTA POWER COOP INC	No	2	$803,257.62
2010-04-21	Severe Storm(s)	MOR-GRAN-SOU ELEC COOP	No	12	$21,704,531.76
2010-04-21	Severe Storm(s)	ND DEPT OF EMERGENCY SERVICES	No	1	$264,591.00
2010-04-21	Severe Storm(s)	ND NATIONAL GUARD	No	1	$60,500.66
2010-04-21	Severe Storm(s)	NORTHERN PLAINS ELECTRIC COOP	No	3	$33,716.34
2010-04-21	Severe Storm(s)	ROUGHRIDER ELECTRIC COOPERATIVE INC	No	6	$1,479,495.11
2010-04-21	Severe Storm(s)	SLOPE ELECTRIC COOP	No	2	$143,949.86
2010-04-21	Severe Storm(s)	STANDING ROCK INDIAN RESERVATION (ALSO SD)	No	3	$2,833.58
2010-04-21	Severe Storm(s)	UNITED POWER ASSOC./GREAT RIVER ENERGY	No	1	$65,515.50
2010-04-21	Severe Storm(s)	VERENDRYE ELECTRIC COOP	No	11	$454,827.96
2010-04-30	Flood	BOTTINEAU CNTY WTR RESRC DIST	No	3	$25,652.13
2010-04-30	Flood	CASS CNTY ELECTRIC COOP	No	3	$63,003.81
2010-04-30	Flood	CASS COUNTY JOINT WATER RESOURCE DISTRICT	No	1	$15,430.91
2010-04-30	Flood	GRAND FORKS CNTY WTR RESRC DIST	No	3	$45,813.89
2010-04-30	Flood	MAPLE RIVER WATER RESOURCE DISTRICT	No	3	$31,595.27
2010-04-30	Flood	ND DEPT OF EMERGENCY SERVICES	No	5	$223,869.91
2010-04-30	Flood	ND DEPT OF TRANSPORTATION	No	5	$211,453.98
2010-04-30	Flood	NODAK ELEC COOP INC	No	14	$161,558.41
2010-04-30	Flood	OAK CREEK WATER RESOURCE DIST	No	1	$13,830.77
2010-04-30	Flood	SARGENT CNTY WTR RESOURCE DIST	No	2	$11,001.65
2010-04-30	Flood	SOUTHEAST CASS WATER RESOURCE DISTRICT	No	1	$13,632.37
2010-04-30	Flood	SPIRIT LAKE RESERVATION	No	11	$218,023.31
2010-04-30	Flood	WALSH CO WATER RESC DIST	No	1	$55,858.43
2010-03-14	Flood	ND DEPT OF EMERGENCY SERVICES	No	9	$276,782.72
2010-03-14	Flood	ND NATIONAL GUARD	No	15	$855,084.51
