Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-23	Severe Storm(s)	EAST JEFFERSON LEVEE DISTRICT	No	2	$19,775.21
2005-08-23	Severe Storm(s)	GRETNA	No	2	$17,954.29
2005-08-23	Severe Storm(s)	HARAHAN	No	1	$57,595.00
2005-08-23	Severe Storm(s)	JEAN LAFITTE, TOWN OF	No	1	$19,890.00
2005-08-23	Severe Storm(s)	JEFFERSON PARISH	No	4	$1,847,319.76
2005-08-23	Severe Storm(s)	KENNER	No	3	$18,804.23
2005-08-23	Severe Storm(s)	KENNER POLICE DEPT	No	1	$19,361.11
2005-08-23	Severe Storm(s)	WESTWEGO	No	1	$12,985.82
2005-08-29	Hurricane	AVONDALE VOLUNTEER FIRE DEPT	No	1	$46,767.22
2005-08-29	Hurricane	BRIDGE CITY VOLUNTEER FIRE CO	No	2	$26,015.10
2005-08-29	Hurricane	CELEBRATION CHRISTIAN SCHOOL AND DAYCARE	Yes	11	$8,425,705.40
2005-08-29	Hurricane	CHINCHUBA INSTITUTE - THE SOUND OPTION	Yes	2	$0.00
2005-08-29	Hurricane	CONQUERING WORD CHRISTIAN ACADEMY	Yes	7	$119,471.61
2005-08-29	Hurricane	CRESCENT CITY BAPTIST SCHOOL	Yes	13	$4,991,277.25
2005-08-29	Hurricane	DAVID CROCKETT STEAM FIRE CO. NO. 1	No	4	$5,922.18
2005-08-29	Hurricane	DOMINION & POWER MINISTRIES INC.	No	1	$0.00
2005-08-29	Hurricane	EAST JEFFERSON GENERAL HOSPITAL	No	77	$12,594,007.55
2005-08-29	Hurricane	EAST JEFFERSON LEVEE DISTRICT	No	13	$15,708,399.60
2005-08-29	Hurricane	FAITH ACADEMY, REV. MANSFIELD THOMPSON EDUCATION FOUNDATION	Yes	1	$4,689.23
2005-08-29	Hurricane	FAITH LUTHERAN SCHOOL	Yes	9	$835,435.75
2005-08-29	Hurricane	FAMILY ENRICHMENT DEVELOPMENT INSTITUTE	Yes	2	$20,654.53
2005-08-29	Hurricane	GOULD FIRE COMPANY 2	No	4	$2,223.50
2005-08-29	Hurricane	GRAND ISLE FIRE DEPT	No	10	$390,092.53
2005-08-29	Hurricane	GRAND ISLE INDEPENDANT LEVEE DISTRICT	No	1	$307,891.24
2005-08-29	Hurricane	GRAND ISLE PORT COMMISSION	No	3	$24,371.85
2005-08-29	Hurricane	GRAND ISLE, TOWN OF	No	38	$7,626,345.26
2005-08-29	Hurricane	GRETNA, CITY OF	No	43	$6,221,954.24
2005-08-29	Hurricane	HARAHAN, CITY OF	No	28	$5,939,380.08
2005-08-29	Hurricane	HARVEY VOLUNTEER FIRE CO	No	6	$79,787.16
2005-08-29	Hurricane	HEALING HEARTS FOR COMMUNITY DEVELOPMENT	No	1	$32,202.59
2005-08-29	Hurricane	HERBERT WALLACE FIRE DEPT	No	1	$19,213.33
2005-08-29	Hurricane	HOUSING AUTHORITY OF KENNER	No	35	$56,114.14
2005-08-29	Hurricane	JEAN LAFITTE, TOWN OF	No	13	$1,970,160.04
2005-08-29	Hurricane	JEFFERSON (PARISH)	No	393	$249,426,204.29
2005-08-29	Hurricane	JEFFERSON PARISH CLERK OF COURT, 43	No	3	$18,217.08
2005-08-29	Hurricane	JEFFERSON PARISH CORONER'S OFFICE, 41	No	6	$371,482.51
2005-08-29	Hurricane	JEFFERSON PARISH DISTRICT ATTORNEY'S OFFICE, 39	No	2	$318,173.63
2005-08-29	Hurricane	JEFFERSON PARISH HUMAN SERVICES AUTHORITY	No	7	$248,619.26
2005-08-29	Hurricane	JEFFERSON PARISH JUDICIAL SYSTEM, 42	No	11	$196,742.89
2005-08-29	Hurricane	JEFFERSON PARISH PUBLIC SCHOOL SYSTEM	Yes	356	$117,700,103.20
2005-08-29	Hurricane	JEFFERSON PARISH SHERIFF'S OFFICE, 38	No	67	$11,536,189.40
2005-08-29	Hurricane	JEFFERSON PARISH VOLUNTEER FIRE DEPT	No	2	$0.01
2005-08-29	Hurricane	JEFFERSON YOUTH FOUNDATION, INC.	No	1	$0.00
2005-08-29	Hurricane	JEWISH FEDERATION OF GREATER NEW ORLEANS	No	2	$0.00
2005-08-29	Hurricane	JOHN CURTIS CHRISTIAN SCHOOLS	Yes	25	$6,261,641.76
2005-08-29	Hurricane	KENNER, CITY OF	No	115	$47,198,912.96
2005-08-29	Hurricane	LAFITTE BARATARIA CROWN POINT VOL. FIRE CO.	No	6	$85,819.27
2005-08-29	Hurricane	LIFT UP MY NAME HIGHER HOLY GHOST CHURCH	No	1	$0.00
2005-08-29	Hurricane	LIVE OAK MANOR VOLUNTEER FIRE	No	4	$24,209.24
2005-08-29	Hurricane	LOUIS ARMSTRONG NEW ORLEANS INTERNATIONAL AIRPORT	No	53	$3,431,948.56
2005-08-29	Hurricane	LUTHERAN HIGH SCHOOL	Yes	2	$2,587.88
2005-08-29	Hurricane	MARINE BAPTIST AFTER SCHOOL ACADEMY	Yes	2	$0.00
2005-08-29	Hurricane	MARRERO ESTELLE VOL. FIRE DEPT	No	4	$83,625.36
2005-08-29	Hurricane	MARRERO - HARVEY VOL. FIRE CO 1	No	5	$661,844.15
2005-08-29	Hurricane	MARRERO - RAGUSA VOL FIRE CO	No	4	$85,106.01
2005-08-29	Hurricane	MEMORIAL BAPTIST CHURCH/BCS	No	7	$681,765.50
2005-08-29	Hurricane	METARIE PARK COUNTRY DAY SCHOOL	Yes	26	$2,501,160.04
2005-08-29	Hurricane	METRO OUTREACH CHRISTIAN ACADEMY	Yes	2	$59,394.96
2005-08-29	Hurricane	MIND, BODY & SOUL OF NEW ORLEANS , INC.	No	1	$0.00
2005-08-29	Hurricane	NEW JERUSALEM BAPTIST CHURCH	No	7	$0.00
2005-08-29	Hurricane	NEW ORLEANS CHAPTER NTNL RLWY HISTORICAL SOCIETY	No	2	$661,953.62
2005-08-29	Hurricane	NINE MILE POINT VOLUNTEER FIRE CO 1	No	2	$90,198.83
