Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-24	Snow	BAILEYS HARBOR,  TOWN OF	No	1	$819.51
2001-01-24	Snow	BRUSSELS, TOWN OF	No	1	$1,113.49
2001-01-24	Snow	DOOR COUNTY	No	2	$16,059.55
2001-01-24	Snow	DOOR COUNTY COURT HOUSE	No	1	$2,052.65
2001-01-24	Snow	DOOR COUNTY MEMORIAL HOSPITAL	No	1	$1,554.33
2001-01-24	Snow	EGG HARBOR, TOWN OF	No	1	$1,162.44
2001-01-24	Snow	GARDNER, TOWN OF	No	1	$816.47
2001-01-24	Snow	GIBRALTAR, TOWN OF	No	1	$1,655.43
2001-01-24	Snow	JACKSONPORT, TOWN OF	No	1	$1,058.58
2001-01-24	Snow	LIBERTY GROVE, TOWN OF	No	1	$2,346.66
2001-01-24	Snow	NASEWAUPEE, TOWN OF	No	1	$1,652.46
2001-01-24	Snow	SCHOOL DISTRICT OF STURGEON BAY	Yes	1	$5,336.11
2001-01-24	Snow	SEVASTOPOL, TOWN OF	No	1	$2,608.67
2001-01-24	Snow	STURGEON BAY, CITY OF	No	1	$24,102.70
2001-01-24	Snow	STURGEON BAY, TOWN OF	No	1	$842.44
