Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-16	Severe Storm(s)	DEPARTMENT OF CONSERVATION	No	4	$26,474.70
2001-05-16	Severe Storm(s)	DEPARTMENT OF TRANSPORTATION	No	3	$234,058.01
2001-05-16	Severe Storm(s)	MAINE EMERGENCY MANAGEMENT AGENCY	No	2	$7,049.25
2001-05-16	Severe Storm(s)	PASSAMAQUODDY INDIAN RESERVATION	No	2	$514.32
2001-03-20	Snow	LORING DEVELOPMENT AUTHORITY OF MAINE	No	1	$2,018.86
2001-03-20	Snow	MAINE DEPARTMENT OF CORRECTIONS / CHARLESTON CORRECTIONAL FACILITY, CHARLESTON CORRECTIONAL FACILITY	No	1	$1,270.30
2001-03-20	Snow	MAINE DEPARTMENT OF CORRECTIONS / DOWNEAST CORRECTIONAL FACILITY, DOWNEAST CORRECTIONAL FACILITY	No	1	$1,455.62
2001-03-20	Snow	MAINE DEPARTMENT OF CORRECTIONS / MAINE CORRECTIONAL CENTER, MAINE CORRECTIONAL CENTER	No	1	$1,414.98
2001-03-20	Snow	MAINE DEPARTMENT OF CORRECTIONS, MAINE YOUTH CENTER	No	1	$4,220.47
2001-03-20	Snow	MAINE DEPARTMENT OF TRANSPORTATION, DIVISION 1	No	1	$93,704.36
2001-03-20	Snow	MAINE DEPARTMENT OF TRANSPORTATION / DIVISION 2, DIVISION 2	No	1	$117,120.64
2001-03-20	Snow	MAINE DEPARTMENT OF TRANSPORTATION / DIVISION 3, DIVISION 3	No	1	$68,700.36
2001-03-20	Snow	MAINE DEPARTMENT OF TRANSPORTATION / DIVISION 4, DIVISION 4	No	1	$39,336.25
2001-03-20	Snow	MAINE DEPARTMENT OF TRANSPORTATION / DIVISION 5, DIVISION 5	No	1	$32,972.51
2001-03-20	Snow	MAINE DEPARTMENT OF TRANSPORTATION / DIVISION 6, DIVISION 6	No	1	$131,292.71
2001-03-20	Snow	MAINE DEPARTMENT OF TRANSPORTATION / DIVISION 7, DIVISION 7	No	1	$167,190.33
2001-03-20	Snow	MAINE EMERGENCY MANAGEMENT AGENCY	No	1	$629.25
2001-03-20	Snow	MAINE TECHNICAL COLLEGES	No	1	$11,603.35
2001-03-20	Snow	UNIVERSITY OF MAINE, (PARENT)	Yes	3	$24,946.56
