Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-01-13	Earthquake	16TH DIST AGRICULTURAL ASSOC - CA MID-STATE FAIR	No	2	$4,326.87
2004-01-13	Earthquake	ARROYO GRANDE	No	1	$18,302.14
2004-01-13	Earthquake	ATASCADERO, CITY OF	No	19	$19,978,927.35
2004-01-13	Earthquake	ATASCADERO MUTUAL WATER COMPANY	No	2	$20,209.83
2004-01-13	Earthquake	ATASCADERO UNIFIED SCHOOL DISTRICT	Yes	5	$40,450.46
2004-01-13	Earthquake	AVILA BEACH COMMUNITY SERVICES DISTRICT	No	5	$29,886.17
2004-01-13	Earthquake	CAMBRIA COMMUNITY SERVICE DISTRICT	No	4	$13,503.88
2004-01-13	Earthquake	CAYUCOS SANITARY DISTRICT	No	1	$108,538.10
2004-01-13	Earthquake	COAST UNIFIED SCHOOL DISTRICT	Yes	2	$50,207.41
2004-01-13	Earthquake	ECONOMIC OPPORTUNITY COMMISSION OF SLO CO INC	No	1	$0.00
2004-01-13	Earthquake	LOS OSOS COMMUNITY SERVICES DISTRICT	No	5	$220,249.28
2004-01-13	Earthquake	LUCIA MAR UNIFIED SCHOOL DISTRICT	Yes	8	$36,799.36
2004-01-13	Earthquake	MORRO BAY, CITY OF	No	17	$224,540.39
2004-01-13	Earthquake	OCEANO COMMUNITY SERVICE DISTRICT	No	6	$439,671.70
2004-01-13	Earthquake	PASO ROBLES (CORPORATE NAME EL PASO DE ROBLES)	No	24	$4,681,167.69
2004-01-13	Earthquake	PASO ROBLES JOINT UNIFIED SCHOOL DISTRICT	Yes	21	$13,577,682.43
2004-01-13	Earthquake	PISMO BEACH, CITY OF	No	2	$19,253.95
2004-01-13	Earthquake	PORT SAN LUIS HARBOR DISTRICT	No	1	$8,394.59
2004-01-13	Earthquake	SAN LUIS COASTAL UNIFIED SCHOOL DISTRICT	Yes	3	$6,191.75
2004-01-13	Earthquake	SAN LUIS OBISPO, CITY OF	No	1	$5,862.55
2004-01-13	Earthquake	SAN LUIS OBISPO (COUNTY)	No	28	$795,874.02
2004-01-13	Earthquake	SAN MIGUEL JOINT UNION SCHOOL DISTRICT	Yes	1	$8,282.84
2004-01-13	Earthquake	SAN SIMEON COMMUNITY SERVICES DISTRICT	No	1	$12,349.89
2004-01-13	Earthquake	SHANDON UNIFIED SCHOOL DISTRICT	Yes	3	$37,512.24
2004-01-13	Earthquake	SOUTH SAN LUIS OBISPO COUNTY SANITATION DIST	No	9	$236,003.54
2004-01-13	Earthquake	TEMPLETON COMMUNITY SERVICE DISTRICT	No	3	$522,483.54
2004-01-13	Earthquake	TRANSITIONS MENTAL HEALTH ASSOCIATION	No	1	$966.36
