Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-05-13	Flood	ALLEN (TOWNSHIP OF)	No	4	$37,260.59
2010-05-13	Flood	ALTOONA (TOWNSHIP OF)	No	1	$13,708.85
2010-05-13	Flood	BANNER (TOWNSHIP OF)	No	2	$7,165.10
2010-05-13	Flood	BARRETT (TOWNSHIP OF)	No	2	$10,535.87
2010-05-13	Flood	BEADLE (COUNTY)	No	94	$569,221.18
2010-05-13	Flood	BELLE PRAIRIE (TOWNSHIP OF)	No	3	$15,211.78
2010-05-13	Flood	BONILLA (TOWNSHIP OF)	No	4	$35,669.21
2010-05-13	Flood	BROADLAND (TOWNSHIP OF)	No	3	$29,721.07
2010-05-13	Flood	BURR OAK (TOWNSHIP OF)	No	3	$11,197.95
2010-05-13	Flood	CARLYLE (TOWNSHIP OF)	No	2	$9,364.58
2010-05-13	Flood	CAVOUR (TOWNSHIP OF)	No	6	$30,835.24
2010-05-13	Flood	CLIFTON (TOWNSHIP OF)	No	2	$11,493.13
2010-05-13	Flood	CLYDE (TOWNSHIP OF)	No	1	$7,109.12
2010-05-13	Flood	CUSTER (TOWNSHIP OF)	No	2	$8,431.72
2010-05-13	Flood	DEARBORN (TOWNSHIP OF)	No	1	$15,053.85
2010-05-13	Flood	FAIRFIELD (TOWNSHIP OF)	No	5	$21,619.61
2010-05-13	Flood	FOSTER (TOWNSHIP OF)	No	3	$52,055.14
2010-05-13	Flood	GRANT (TOWNSHIP OF)	No	2	$17,035.45
2010-05-13	Flood	HARTLAND (TOWNSHIP OF)	No	4	$15,053.68
2010-05-13	Flood	HITCHCOCK	No	3	$12,954.22
2010-05-13	Flood	HURON	No	1	$20,939.73
2010-05-13	Flood	IOWA (TOWNSHIP OF)	No	2	$11,993.35
2010-05-13	Flood	KELLOGG (TOWNSHIP OF)	No	4	$19,579.58
2010-05-13	Flood	LAKE BYRON (TOWNSHIP OF)	No	1	$5,285.19
2010-05-13	Flood	LIBERTY (TOWNSHIP OF)	No	1	$16,219.91
2010-05-13	Flood	LOGAN (TOWNSHIP OF)	No	3	$13,297.24
2010-05-13	Flood	MILFORD (TOWNSHIP OF)	No	3	$37,223.55
2010-05-13	Flood	NANCE (TOWNSHIP OF)	No	2	$18,235.47
2010-05-13	Flood	PEARL CREEK (TOWNSHIP OF)	No	2	$21,068.50
2010-05-13	Flood	PLEASANT VIEW (TOWNSHIP OF)	No	3	$21,810.07
2010-05-13	Flood	RICHLAND (TOWNSHIP OF)	No	2	$36,768.75
2010-05-13	Flood	SAND CREEK (TOWNSHIP OF)	No	5	$46,724.32
2010-05-13	Flood	THERESA (TOWNSHIP OF)	No	1	$948.55
2010-05-13	Flood	VERNON (TOWNSHIP OF)	No	1	$11,075.39
2010-05-13	Flood	WESSINGTON (TOWNSHIP OF)	No	1	$15,776.41
2010-05-13	Flood	WHITESIDE (TOWNSHIP OF)	No	1	$31,298.94
2010-05-13	Flood	WOLSEY	No	1	$11,138.04
2010-05-13	Flood	WOLSEY (TOWNSHIP OF)	No	1	$11,289.30
2010-09-23	Severe Storm(s)	BEADLE (COUNTY)	No	11	$41,821.37
2010-09-23	Severe Storm(s)	BURR OAK (TOWNSHIP OF)	No	4	$31,736.40
2010-09-23	Severe Storm(s)	KELLOGG (TOWNSHIP OF)	No	1	$20,504.25
2010-09-23	Severe Storm(s)	SAND CREEK (TOWNSHIP OF)	No	1	$9,329.63
2010-09-23	Severe Storm(s)	THERESA (TOWNSHIP OF)	No	2	$11,198.67
2010-09-23	Severe Storm(s)	VALLEY (TOWNSHIP OF)	No	2	$17,283.46
2010-09-23	Severe Storm(s)	WOLSEY (TOWNSHIP OF)	No	1	$829.58
