Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-12-18	Severe Storm(s)	ANCRAM (TOWN OF)	No	2	$49,189.00
2008-12-18	Severe Storm(s)	AUSTERLITZ (TOWN OF)	No	2	$75,198.17
2008-12-18	Severe Storm(s)	CANAAN (TOWN OF)	No	3	$73,998.42
2008-12-18	Severe Storm(s)	CHATHAM	No	1	$11,003.09
2008-12-18	Severe Storm(s)	CHATHAM CENTRAL SCHOOL DIST	Yes	1	$2,293.74
2008-12-18	Severe Storm(s)	CLAVERACK (TOWN OF)	No	4	$520,941.41
2008-12-18	Severe Storm(s)	GALLATIN (TOWN OF)	No	1	$26,507.29
2008-12-18	Severe Storm(s)	GHENT (TOWN OF)	No	1	$142,183.32
2008-12-18	Severe Storm(s)	HUDSON CITY SCHOOL DISTRICT	Yes	1	$1,509.34
2008-12-18	Severe Storm(s)	PHILMONT	No	3	$69,493.06
2008-12-18	Severe Storm(s)	PHILMONT RESCUE SQUAD INC	No	1	$1,791.55
2008-12-18	Severe Storm(s)	STOCKPORT FIRE CO	No	1	$5,926.50
2008-12-18	Severe Storm(s)	STUYVESANT FALLS FIRE DISTRICT	No	1	$6,381.83
2008-12-18	Severe Storm(s)	STUYVESANT FIRE DEPT	No	2	$5,420.22
