Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-07-22	Severe Storm(s)	BURLINGTON, CITY OF	No	1	$0.00
2005-07-22	Severe Storm(s)	DES LACS, CITY OF	No	1	$0.00
2005-07-22	Severe Storm(s)	DES LACS PARK BOARD	No	3	$1,248.67
2005-07-22	Severe Storm(s)	MINOT, CITY OF	No	5	$12,953.92
2005-07-22	Severe Storm(s)	SURREY, CITY OF	No	2	$1,879.85
2005-07-22	Severe Storm(s)	UNITED PUBLIC SCHOOL DIST 7	Yes	4	$6,460.65
2005-07-22	Severe Storm(s)	WARD COUNTY	No	42	$273,368.99
2005-07-22	Severe Storm(s)	WARD COUNTY WATER RESOURCE DISTRICT	No	2	$1,395.35
2005-11-21	Snow	BURLINGTON, CITY OF	No	3	$4,245.96
2005-11-21	Snow	MINOT, CITY OF	No	3	$106,312.39
2005-11-21	Snow	MINOT PARK DISTRICT	No	3	$26,614.48
2005-11-21	Snow	MINOT STATE UNIVERSITY	Yes	2	$13,855.41
2005-11-21	Snow	SAWYER, CITY OF	No	3	$5,373.91
2005-11-21	Snow	WARD COUNTY	No	1	$974.92
