Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-01-04	Severe Ice Storm	CLINTON, CITY OF	No	2	$53,567.72
2008-01-04	Severe Ice Storm	CLINTON COUNTY BUILDING MAINTENANCE	No	2	$2,684.64
2008-01-04	Severe Ice Storm	CLINTON COUNTY SECONDARY ROADS DEPARTMENT	No	2	$108,213.98
2008-01-04	Severe Ice Storm	DE WITT, CITY OF	No	2	$19,400.62
2008-01-04	Severe Ice Storm	LOST NATION, CITY OF	No	2	$3,972.29
2008-01-04	Severe Ice Storm	WELTON, CITY OF	No	2	$1,910.25
2008-05-27	Severe Storm(s)	CAMANCHE, CITY OF	No	1	$3,060.00
2008-05-27	Severe Storm(s)	CLINTON, CITY OF	No	1	$11,737.04
2008-05-27	Severe Storm(s)	CLINTON COUNTY CONSERVATION BOARD	No	16	$61,807.70
2008-05-27	Severe Storm(s)	CLINTON COUNTY DRAINAGE DISTRICTS	No	4	$183,895.33
2008-05-27	Severe Storm(s)	CLINTON COUNTY SECONDARY ROADS DEPARTMENT	No	5	$127,381.82
2008-05-27	Severe Storm(s)	DE WITT, CITY OF	No	1	$15,654.07
2008-05-27	Severe Storm(s)	LIBERTY MUTUAL DRAINAGE DISTRICT	No	1	$1,353.15
