Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-15	Hurricane	ADAMSVILLE	No	3	$5,075.77
2004-09-15	Hurricane	BESSEMER, CITY OF	No	6	$160,463.76
2004-09-15	Hurricane	BESSEMER ELECTRIC SVC / BESSEMER UTILITIES	No	1	$126,876.15
2004-09-15	Hurricane	BIRMINGHAM, CITY OF	No	13	$1,247,174.72
2004-09-15	Hurricane	BRIGHTON, CITY OF	No	4	$21,933.64
2004-09-15	Hurricane	CENTER POINT	No	1	$1,859.19
2004-09-15	Hurricane	CENTER POINT FIRE DISTRICT	No	1	$13,914.16
2004-09-15	Hurricane	CLAY, CITY OF	No	3	$5,081.26
2004-09-15	Hurricane	FAIRFIELD, CITY OF	No	4	$27,379.42
2004-09-15	Hurricane	FORESTDALE FIRE DISTRICT	No	1	$1,627.14
2004-09-15	Hurricane	FULTONDALE, CITY OF	No	4	$19,219.21
2004-09-15	Hurricane	GARDENDALE, CITY OF	No	6	$73,440.58
2004-09-15	Hurricane	GRAYSVILLE, CITY OF	No	2	$7,056.63
2004-09-15	Hurricane	HOMEWOOD, CITY OF	No	3	$57,824.26
2004-09-15	Hurricane	HOOVER, CITY OF	No	4	$283,377.18
2004-09-15	Hurricane	HUEYTOWN, CITY OF	No	3	$20,205.02
2004-09-15	Hurricane	IRONDALE, CITY OF	No	4	$29,070.93
2004-09-15	Hurricane	JEFFERSON (COUNTY)	No	13	$4,398,173.09
2004-09-15	Hurricane	JEFFERSON EMERGENCY MANAGEMENT AGENCY	No	3	$31,917.74
2004-09-15	Hurricane	LEEDS, CITY OF	No	3	$41,306.33
2004-09-15	Hurricane	MIDFIELD, CITY OF	No	5	$11,264.51
2004-09-15	Hurricane	MOUNTAIN BROOK, CITY OF	No	5	$70,164.55
2004-09-15	Hurricane	ROCKY RIDGE FIRE DEPT	No	1	$2,499.70
2004-09-15	Hurricane	TARRANT, CITY OF	No	4	$67,113.64
2004-09-15	Hurricane	TRUSSVILLE, CITY OF	No	5	$81,810.31
2004-09-15	Hurricane	VESTAVIA HILLS	No	4	$47,258.08
2004-09-15	Hurricane	WARRIOR RIVER WATER AUTHORITY	No	1	$7,328.05
