Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-01-06	Severe Storm(s)	ASHFIELD (TOWN OF)	No	1	$6,451.64
2012-01-06	Severe Storm(s)	BERNARDSTON (TOWN OF)	No	3	$11,957.12
2012-01-06	Severe Storm(s)	BUCKLAND (TOWN OF)	No	1	$5,919.44
2012-01-06	Severe Storm(s)	CHARLEMONT (TOWN OF)	No	1	$11,384.22
2012-01-06	Severe Storm(s)	COLRAIN (TOWN OF)	No	1	$7,312.41
2012-01-06	Severe Storm(s)	CONWAY (TOWN OF)	No	1	$9,945.50
2012-01-06	Severe Storm(s)	DEERFIELD (TOWN OF)	No	2	$44,650.90
2012-01-06	Severe Storm(s)	ERVING (TOWN OF)	No	3	$38,274.74
2012-01-06	Severe Storm(s)	FRANKLIN CO. REG. HOUSING & REDEV. AUTH.	No	1	$1,296.26
2012-01-06	Severe Storm(s)	FRANKLIN MEDICAL CENTER	No	2	$13,468.44
2012-01-06	Severe Storm(s)	FRANKLIN REGIONAL COUNCIL OF GOVERNMENTS	No	1	$3,493.99
2012-01-06	Severe Storm(s)	GILL (TOWN OF)	No	5	$22,403.66
2012-01-06	Severe Storm(s)	GREENFIELD COMMUNITY COLLEGE	Yes	3	$10,876.61
2012-01-06	Severe Storm(s)	GREENFIELD (TOWN OF)	No	4	$94,465.16
2012-01-06	Severe Storm(s)	HAWLEY (TOWN OF)	No	1	$5,453.90
2012-01-06	Severe Storm(s)	HEATH (TOWN OF)	No	1	$9,622.02
2012-01-06	Severe Storm(s)	LEVERETT (TOWN OF)	No	3	$35,368.08
2012-01-06	Severe Storm(s)	LEYDEN (TOWN OF)	No	1	$4,532.93
2012-01-06	Severe Storm(s)	MONROE (TOWN OF)	No	1	$3,714.90
2012-01-06	Severe Storm(s)	MONTAGUE (TOWN OF)	No	4	$24,436.55
2012-01-06	Severe Storm(s)	NEW SALEM (TOWN OF)	No	2	$8,107.31
2012-01-06	Severe Storm(s)	NORTHFIELD MOUNT HERMON SCHOOL	Yes	4	$18,218.74
2012-01-06	Severe Storm(s)	NORTHFIELD (TOWN OF)	No	2	$59,890.10
2012-01-06	Severe Storm(s)	ORANGE (TOWN OF)	No	5	$105,748.93
2012-01-06	Severe Storm(s)	ROWE (TOWN OF)	No	1	$7,826.18
2012-01-06	Severe Storm(s)	SHELBURNE (TOWN OF)	No	1	$12,701.63
2012-01-06	Severe Storm(s)	SHUTESBURY (TOWN OF)	No	2	$9,402.68
2012-01-06	Severe Storm(s)	SUNDERLAND (TOWN OF)	No	3	$43,595.15
2012-01-06	Severe Storm(s)	TURNERS FALLS FIRE DISTRICT	No	1	$13,079.86
2012-01-06	Severe Storm(s)	WARWICK (TOWN OF)	No	4	$21,129.40
2012-01-06	Severe Storm(s)	WENDELL (TOWN OF)	No	1	$4,580.29
2012-01-06	Severe Storm(s)	WHATELY (TOWN OF)	No	1	$3,598.86
