Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-17	Severe Storm(s)	CAMP VERDE	No	3	$17,975.37
2005-02-17	Severe Storm(s)	CHINO VALLEY	No	1	$14,041.83
2005-02-17	Severe Storm(s)	CLARKDALE, TOWN OF	No	1	$2,117.69
2005-02-17	Severe Storm(s)	COTTONWOOD	No	2	$8,921.17
2005-02-17	Severe Storm(s)	JEROME	No	3	$43,755.55
2005-02-17	Severe Storm(s)	PRESCOTT, CITY OF	No	6	$285,780.69
2005-02-17	Severe Storm(s)	PRESCOTT VALLEY, TOWN OF	No	4	$38,064.39
2005-02-17	Severe Storm(s)	YAVAPAI (COUNTY)	No	86	$1,479,868.03
2005-02-17	Severe Storm(s)	YAVAPAI COUNTY FLOOD CONTROL	No	1	$20,397.53
2005-04-14	Severe Storm(s)	CLARKDALE, TOWN OF	No	1	$3,156.04
2005-04-14	Severe Storm(s)	PRESCOTT, CITY OF	No	2	$153,657.56
2005-04-14	Severe Storm(s)	PRESCOTT VALLEY, TOWN OF	No	1	$4,969.06
2005-04-14	Severe Storm(s)	YAVAPAI (COUNTY)	No	36	$2,502,656.52
