Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-23	Hurricane	AVON (TOWN OF)	No	2	$4,238.37
1999-09-23	Hurricane	BERLIN (TOWN OF)	No	1	$4,408.92
1999-09-23	Hurricane	BRISTOL	No	9	$187,324.80
1999-09-23	Hurricane	BURLINGTON (TOWN OF)	No	4	$5,595.41
1999-09-23	Hurricane	ENFIELD (TOWN OF)	No	2	$8,777.52
1999-09-23	Hurricane	FARMINGTON (TOWN OF)	No	1	$48,738.82
1999-09-23	Hurricane	HARTFORD	No	5	$51,978.22
1999-09-23	Hurricane	HILL-STEAD	No	1	$1,107.11
1999-09-23	Hurricane	NEW BRITAIN	No	4	$31,158.62
1999-09-23	Hurricane	NEWINGTON (TOWN OF)	No	2	$6,950.58
1999-09-23	Hurricane	PLAINVILLE	No	4	$31,230.68
1999-09-23	Hurricane	SOUTH WINDSOR (TOWN OF)	No	1	$5,383.47
1999-09-23	Hurricane	WINDSOR LOCKS (TOWN OF)	No	3	$25,329.63
