Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-07-19	Severe Storm(s)	WISCONSIN DEPARTMENT OF TRANSPORTATION	No	2	$24,309.15
2002-07-19	Severe Storm(s)	WISCONSIN DEPT. OF NATURAL RESOURCES	No	17	$176,076.72
2002-07-19	Severe Storm(s)	WISCONSIN EMERGENCY MANAGEMENT	No	10	$14,206.14
2002-09-10	Tornado	CLARK ELECTRIC COOPERATIVE	No	1	$1,254.82
2002-09-10	Tornado	DEPARTMENT OF MILITARY AFFAIRS	No	2	$18,591.42
2002-09-10	Tornado	DEPARTMENT OF WORKFORCE DEVELOPMENT, PARENT	No	1	$2,534.65
2002-09-10	Tornado	JUMP RIVER ELECTRIC COOPERATIVE	No	1	$40,694.94
2002-09-10	Tornado	TAYLOR ELECTRIC COOP	No	2	$31,167.35
2002-09-10	Tornado	WISCONSIN DEPARTMENT OF TRANSPORTATION, PARENT	No	1	$0.00
2002-09-10	Tornado	WISCONSIN DEPT. OF CORRECTIONS / FLAMBEAU CORRECTIONAL CENTER	No	1	$1,281.74
2002-09-10	Tornado	WISCONSIN DEPT OF CORRECTIONS, PARENT	No	1	$0.00
2002-09-10	Tornado	WISCONSIN DEPT. OF NATURAL RESOURCES	No	1	$109,528.58
2002-09-10	Tornado	WISCONSIN DOT - DIV. OF TRANSPORTATION DIST., DISTRICT  6	No	1	$2,719.98
2002-09-10	Tornado	WISCONSIN DOT - DIV. OF TRANSPORTATION DIST., DISTRICT  8	No	2	$17,970.56
2002-09-10	Tornado	WISCONSIN EMERGENCY MANAGEMENT	No	10	$11,317.49
2002-09-10	Tornado	WISCONSIN STATE PATROL	No	1	$17,197.62
