Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-08-23	Severe Storm(s)	ALTURA, CITY OF	No	2	$2,071.21
2007-08-23	Severe Storm(s)	DRESBACH (TOWNSHIP OF)	No	1	$10,500.77
2007-08-23	Severe Storm(s)	ELBA, CITY OF	No	6	$24,841.78
2007-08-23	Severe Storm(s)	ELBA (TOWNSHIP OF)	No	1	$48,411.40
2007-08-23	Severe Storm(s)	FREMONT (TOWNSHIP OF)	No	3	$24,219.52
2007-08-23	Severe Storm(s)	GOODVIEW, CITY OF	No	6	$137,537.52
2007-08-23	Severe Storm(s)	HART (TOWNSHIP OF)	No	6	$146,107.44
2007-08-23	Severe Storm(s)	HILLSDALE (TOWNSHIP OF)	No	5	$87,144.40
2007-08-23	Severe Storm(s)	HOMER (TOWNSHIP OF)	No	1	$30,359.69
2007-08-23	Severe Storm(s)	LEWISTON, CITY OF	No	2	$9,477.30
2007-08-23	Severe Storm(s)	MINNESOTA CITY, CITY OF	No	8	$76,622.58
2007-08-23	Severe Storm(s)	NEW HARTFORD (TOWNSHIP OF)	No	2	$42,053.43
2007-08-23	Severe Storm(s)	NORTON (TOWNSHIP OF)	No	2	$30,413.32
2007-08-23	Severe Storm(s)	PLEASANT HILL (TOWNSHIP OF)	No	7	$54,727.62
2007-08-23	Severe Storm(s)	ROLLINGSTONE, CITY OF	No	2	$4,338.14
2007-08-23	Severe Storm(s)	ROLLINGSTONE (TOWNSHIP OF)	No	2	$2,056.70
2007-08-23	Severe Storm(s)	SARATOGA (TOWNSHIP OF)	No	1	$15,207.08
2007-08-23	Severe Storm(s)	ST. CHARLES, CITY OF	No	8	$84,517.94
2007-08-23	Severe Storm(s)	ST. CHARLES (TOWNSHIP OF)	No	6	$162,016.12
2007-08-23	Severe Storm(s)	STOCKTON, CITY OF	No	12	$282,404.28
2007-08-23	Severe Storm(s)	UTICA, CITY OF	No	1	$2,503.98
2007-08-23	Severe Storm(s)	UTICA (TOWNSHIP OF)	No	9	$114,213.63
2007-08-23	Severe Storm(s)	WARREN (TOWNSHIP OF)	No	12	$219,326.88
2007-08-23	Severe Storm(s)	WILSON (TOWNSHIP OF)	No	2	$91,008.18
2007-08-23	Severe Storm(s)	WINONA, CITY OF	No	8	$42,023.13
2007-08-23	Severe Storm(s)	WINONA (COUNTY)	No	5	$1,121,128.33
2007-08-23	Severe Storm(s)	WINONA (COUNTY), HIGHWAY DEPARTMENT	No	23	$2,527,624.66
2007-08-23	Severe Storm(s)	WISCOY (TOWNSHIP OF)	No	1	$40,183.89
