Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-25	Severe Storm(s)	BETHEL (TOWN OF)	No	1	$15,702.83
2007-04-25	Severe Storm(s)	BROWNFIELD (TOWN OF)	No	2	$68,732.36
2007-04-25	Severe Storm(s)	BUCKFIELD (TOWN OF)	No	2	$53,193.11
2007-04-25	Severe Storm(s)	BYRON (TOWN OF)	No	4	$15,472.99
2007-04-25	Severe Storm(s)	CANTON (TOWN OF)	No	1	$3,014.11
2007-04-25	Severe Storm(s)	DENMARK (TOWN OF)	No	5	$104,444.52
2007-04-25	Severe Storm(s)	DIXFIELD (TOWN OF)	No	4	$45,772.28
2007-04-25	Severe Storm(s)	FRYEBURG (TOWN OF)	No	3	$37,535.32
2007-04-25	Severe Storm(s)	GILEAD (TOWN OF)	No	1	$1,812.37
2007-04-25	Severe Storm(s)	GREENWOOD (TOWN OF)	No	1	$23,378.07
2007-04-25	Severe Storm(s)	HARTFORD (TOWN OF)	No	12	$33,260.09
2007-04-25	Severe Storm(s)	HIRAM (TOWN OF)	No	3	$290,015.44
2007-04-25	Severe Storm(s)	LOVELL (TOWN OF)	No	1	$23,921.48
2007-04-25	Severe Storm(s)	NORWAY (TOWN OF)	No	5	$181,702.18
2007-04-25	Severe Storm(s)	OTISFIELD (TOWN OF)	No	6	$151,291.39
2007-04-25	Severe Storm(s)	OXFORD (COUNTY)	No	2	$17,656.86
2007-04-25	Severe Storm(s)	OXFORD (TOWN OF)	No	5	$80,041.04
2007-04-25	Severe Storm(s)	PARIS (TOWN OF)	No	5	$160,674.46
2007-04-25	Severe Storm(s)	PARIS UTILITY DISTRICT	No	1	$1,915.40
2007-04-25	Severe Storm(s)	PERU (TOWN OF)	No	4	$22,028.44
2007-04-25	Severe Storm(s)	PORTER (TOWN OF)	No	6	$136,658.42
2007-04-25	Severe Storm(s)	STONEHAM (TOWN OF)	No	4	$20,397.58
2007-04-25	Severe Storm(s)	SUMNER (TOWN OF)	No	8	$52,620.48
2007-04-25	Severe Storm(s)	SWEDEN (TOWN OF)	No	4	$69,094.12
2007-04-25	Severe Storm(s)	WATERFORD (TOWN OF)	No	2	$47,220.04
2007-04-25	Severe Storm(s)	WEST PARIS (TOWN OF)	No	1	$1,961.24
2007-04-25	Severe Storm(s)	WOODSTOCK (TOWN OF)	No	2	$9,246.55
2007-08-08	Severe Storm(s)	BETHEL (TOWN OF)	No	6	$58,873.02
2007-08-08	Severe Storm(s)	BETHEL WATER DISTRICT	No	6	$1,527,676.97
2007-08-08	Severe Storm(s)	GILEAD (TOWN OF)	No	2	$82,468.22
2007-08-08	Severe Storm(s)	NEWRY (TOWN OF)	No	6	$20,481.64
