Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-03-10	Snow	AVON	No	1	$3,187.96
1999-03-10	Snow	AVON CENTRAL SCHOOL	Yes	1	$2,393.12
1999-03-10	Snow	AVON (TOWN OF)	No	1	$5,131.77
1999-03-10	Snow	CALEDONIA	No	1	$3,541.25
1999-03-10	Snow	CALEDONIA-MUMFORD CENTRAL HIGH	No	1	$1,507.39
1999-03-10	Snow	CALEDONIA (TOWN OF)	No	1	$4,870.58
1999-03-10	Snow	CONESUS (TOWN OF)	No	1	$4,945.10
1999-03-10	Snow	DANSVILLE	No	1	$5,065.49
1999-03-10	Snow	GENESEO	No	1	$6,500.01
1999-03-10	Snow	GENESEO (TOWN OF)	No	1	$3,099.37
1999-03-10	Snow	GROVELAND (TOWN OF)	No	1	$6,108.18
1999-03-10	Snow	KESHEQUA CENTRAL SCHOOL	Yes	1	$939.72
1999-03-10	Snow	LEICESTER (TOWN OF)	No	1	$4,840.25
1999-03-10	Snow	LIMA	No	1	$2,136.39
1999-03-10	Snow	LIMA (TOWN OF)	No	1	$2,039.52
1999-03-10	Snow	LIVINGSTON (COUNTY)	No	3	$14,124.22
1999-03-10	Snow	LIVONIA	No	1	$3,697.10
1999-03-10	Snow	LIVONIA CENTRAL SCHOOL DIST	Yes	1	$3,743.40
1999-03-10	Snow	LIVONIA (TOWN OF)	No	1	$9,248.46
1999-03-10	Snow	MOUNT MORRIS	No	1	$2,243.56
1999-03-10	Snow	MOUNT MORRIS (TOWN OF)	No	1	$7,965.45
1999-03-10	Snow	NORTH DANSVILLE (TOWN OF)	No	1	$2,695.26
1999-03-10	Snow	NUNDA	No	1	$1,487.80
1999-03-10	Snow	NUNDA (TOWN OF)	No	1	$7,876.76
1999-03-10	Snow	OSSIAN (TOWN OF)	No	1	$7,904.98
1999-03-10	Snow	PORTAGE (TOWN OF)	No	1	$5,330.67
1999-03-10	Snow	SPARTA (TOWN OF)	No	1	$9,634.02
1999-03-10	Snow	SPRINGWATER (TOWN OF)	No	1	$7,497.59
1999-03-10	Snow	WEST SPARTA (TOWN OF)	No	1	$3,531.44
1999-03-10	Snow	YORK (TOWN OF)	No	1	$5,718.94
