Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	BOLTON, TOWN OF	No	1	$3,714.59
2005-08-29	Hurricane	CENTRAL MISSISSIPPI HEALTH SERVICES INC	No	1	$0.00
2005-08-29	Hurricane	CLINTON, CITY OF	No	5	$550,842.88
2005-08-29	Hurricane	CLINTON COMMUNITY NATURE CENTER, SBA REFERRAL	No	1	$0.00
2005-08-29	Hurricane	CLINTON PUBLIC SCHOOL DISTRICT	Yes	21	$101,653.05
2005-08-29	Hurricane	EDWARDS, TOWN OF	No	6	$31,891.49
2005-08-29	Hurricane	HINDS (COUNTY)	No	11	$1,033,705.82
2005-08-29	Hurricane	HINDS COUNTY SCHOOL DISTRICT	Yes	8	$5,175.75
2005-08-29	Hurricane	JACKSON	No	40	$6,707,880.04
2005-08-29	Hurricane	JACKSON HOUSING AUTHORITY	No	4	$0.00
2005-08-29	Hurricane	JACKSON MEDICAL MALL FOUNDATION	No	3	$10,351.50
2005-08-29	Hurricane	JACKSON PUBLIC SCHOOL DISTRICT	Yes	41	$164,564.30
2005-08-29	Hurricane	JACKSON REDEVELOPMENT AUTHORITY, SBA REFERRAL	No	1	$0.00
2005-08-29	Hurricane	MISSISSIPPI COMMISSION FOR VOLUNTEER SERVICE	No	1	$0.00
2005-08-29	Hurricane	MISSISSIPPI FOOD NETWORK	No	4	$0.00
2005-08-29	Hurricane	RAYMOND, CITY OF	No	5	$71,838.83
2005-08-29	Hurricane	TERRY, TOWN OF	No	2	$12,312.33
