Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-02-01	Severe Storm(s)	ALDEN, CITY OF	No	3	$21,064.43
2008-02-01	Severe Storm(s)	BELL TOWNSHIP	No	1	$4,781.48
2008-02-01	Severe Storm(s)	BUSHTON, CITY OF	No	2	$12,506.90
2008-02-01	Severe Storm(s)	CHASE, CITY OF	No	4	$10,602.21
2008-02-01	Severe Storm(s)	EAST WASHINGTON TOWNSHIP	No	1	$11,123.06
2008-02-01	Severe Storm(s)	EUREKA TOWNSHIP	No	1	$8,412.58
2008-02-01	Severe Storm(s)	GALT TOWNSHIP	No	1	$760.50
2008-02-01	Severe Storm(s)	GENESEO, CITY OF	No	3	$24,719.55
2008-02-01	Severe Storm(s)	KANSAS CENTER CEMETERY	No	1	$1,216.50
2008-02-01	Severe Storm(s)	LITTLE RIVER, CITY OF	No	4	$13,872.42
2008-02-01	Severe Storm(s)	LYONS, CITY OF	No	4	$155,782.54
2008-02-01	Severe Storm(s)	RAYMOND, CITY OF	No	1	$6,396.18
2008-02-01	Severe Storm(s)	RAYMOND TOWNSHIP	No	1	$12,905.83
2008-02-01	Severe Storm(s)	RICE COUNTY	No	7	$152,149.66
2008-02-01	Severe Storm(s)	RICE COUNTY HOSPITAL DISTRICT 2	No	1	$5,906.16
2008-02-01	Severe Storm(s)	ROCKVILLE TOWNSHIP	No	1	$8,250.00
2008-02-01	Severe Storm(s)	STERLING, CITY OF	No	1	$54,782.08
2008-02-01	Severe Storm(s)	STERLING, CITY OF, STERLING ELECTRIC DEPARTMENT	No	3	$851,388.66
2008-02-01	Severe Storm(s)	STERLING TOWNSHIP	No	1	$9,411.94
2008-02-01	Severe Storm(s)	UNION TOWNSHIP	No	1	$1,931.72
2008-02-01	Severe Storm(s)	UNION TOWNSHIP CEMETERY	No	1	$3,328.52
2008-02-01	Severe Storm(s)	VICTORIA TOWNSHIP	No	1	$6,604.33
2008-02-01	Severe Storm(s)	WEST WASHINGTON TOWNSHIP	No	1	$15,590.44
2008-02-01	Severe Storm(s)	WILSON TOWNSHIP	No	1	$11,647.40
