Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-05-06	Severe Storm(s)	AVON TOWNSHIP	No	1	$32,587.79
2007-05-06	Severe Storm(s)	CALDWELL TOWNSHIP	No	1	$4,218.79
2007-05-06	Severe Storm(s)	CHIKASKIA TOWNSHIP	No	1	$2,505.94
2007-05-06	Severe Storm(s)	CONWAY TOWNSHIP	No	1	$22,609.67
2007-05-06	Severe Storm(s)	CREEK TOWNSHIP	No	1	$33,335.87
2007-05-06	Severe Storm(s)	DOWNS TOWNSHIP	No	1	$18,881.89
2007-05-06	Severe Storm(s)	EDEN TOWNSHIP	No	1	$32,136.50
2007-05-06	Severe Storm(s)	GORE TOWNSHIP	No	1	$29,825.00
2007-05-06	Severe Storm(s)	HARMON TOWNSHIP	No	1	$20,728.83
2007-05-06	Severe Storm(s)	ILLINOIS TOWNSHIP	No	1	$15,646.83
2007-05-06	Severe Storm(s)	LONDON TOWNSHIP	No	1	$22,997.44
2007-05-06	Severe Storm(s)	OXFORD TOWNSHIP	No	1	$18,361.11
2007-05-06	Severe Storm(s)	RYAN TOWNSHIP	No	1	$40,073.79
2007-05-06	Severe Storm(s)	SEVENTY-SIX TOWNSHIP	No	1	$15,812.99
2007-05-06	Severe Storm(s)	SUMNER COUNTY	No	4	$91,874.56
2007-05-06	Severe Storm(s)	SUMNER TOWNSHIP	No	1	$45,679.22
2007-05-06	Severe Storm(s)	WELLINGTON TOWNSHIP	No	1	$12,296.48
