Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-13	Hurricane	1894 INCORPORATED (DBA GRAND 1894 OPERA HOUSE)	No	7	$2,365,595.33
2008-09-13	Hurricane	AMBASSADORS PREPARATORY ACADEMY	Yes	1	$57,430.98
2008-09-13	Hurricane	BACLIFF VOLUNTEER FIRE DEPARTMENT	No	4	$46,848.64
2008-09-13	Hurricane	BAYOU VISTA	No	24	$1,916,903.20
2008-09-13	Hurricane	BAYVIEW MUNICIPAL UTILITY DIST	No	1	$51,510.51
2008-09-13	Hurricane	BOLIVAR PENINSULA SPECIAL UTILITY DISTRICT	No	34	$2,413,190.30
2008-09-13	Hurricane	CENTER FOR 20TH CENTURY TEXAS STUDIES	No	9	$903,345.29
2008-09-13	Hurricane	CHILDREN'S CENTER INC	No	17	$236,912.48
2008-09-13	Hurricane	CLEAR CREEK ISD	No	273	$6,296,094.66
2008-09-13	Hurricane	CLEAR LAKE SHORES	No	19	$1,082,612.36
2008-09-13	Hurricane	COLLEGE OF THE MAINLAND	Yes	11	$173,781.00
2008-09-13	Hurricane	CRYSTAL BEACH VOLUNTEER FIRE & EMERGENCY MED SVC	No	2	$106,822.56
2008-09-13	Hurricane	DICKINSON	No	11	$3,545,279.46
2008-09-13	Hurricane	DICKINSON ISD	No	21	$500,377.67
2008-09-13	Hurricane	FLAMINGO ISLES MUNICIPAL UTILITY DISTRICT	No	2	$72,317.29
2008-09-13	Hurricane	FRIENDSWOOD	No	36	$8,461,457.58
2008-09-13	Hurricane	FRIENDSWOOD INDEPENDENT SCHOOL DISTRICT	Yes	21	$154,341.86
2008-09-13	Hurricane	FRIENDSWOOD VOLUNTEER FIRE DEPT, INC	No	1	$0.00
2008-09-13	Hurricane	GALVESTON	No	457	$119,318,079.23
2008-09-13	Hurricane	GALVESTON AREA AMBULANCE AUTHORITY	No	8	$462,238.29
2008-09-13	Hurricane	GALVESTON ART LEAGUE, INC.	No	2	$14,777.66
2008-09-13	Hurricane	GALVESTON ARTS CENTER, INC.	No	1	$18,981.39
2008-09-13	Hurricane	GALVESTON CO CONSOLIDATED DRAINAGE DISTRICT	No	5	$334,670.30
2008-09-13	Hurricane	GALVESTON COLLEGE	Yes	18	$215,541.70
2008-09-13	Hurricane	GALVESTON (COUNTY)	No	544	$122,431,205.67
2008-09-13	Hurricane	GALVESTON COUNTY COORDINATED COMMUNITY CLINICS	No	3	$41,505.19
2008-09-13	Hurricane	GALVESTON COUNTY DRAINAGE DISTRICT 1	No	2	$195,711.21
2008-09-13	Hurricane	GALVESTON COUNTY EMERGENCY COMMUNICATION DISTRICT	No	1	$48,424.00
2008-09-13	Hurricane	GALVESTON COUNTY FRESH WATER SUPPLY DISTRICT 6	No	20	$1,066,175.66
2008-09-13	Hurricane	GALVESTON COUNTY HEALTH DISTRICT	No	6	$50,100.67
2008-09-13	Hurricane	GALVESTON COUNTY MUNICIPAL UTILITY DISTRICT  12	No	27	$604,643.80
2008-09-13	Hurricane	GALVESTON COUNTY MUNICIPAL UTILITY DISTRICT 30	No	4	$147,817.66
2008-09-13	Hurricane	GALVESTON COUNTY NAVIGATION DISTRICT 1	No	3	$483,383.51
2008-09-13	Hurricane	GALVESTON COUNTY WATER CONTROL DIST 1	No	16	$222,873.52
2008-09-13	Hurricane	GALVESTON COUNTY WATER CONTROL DIST 19	No	5	$62,509.88
2008-09-13	Hurricane	GALVESTON COUNTY WATER CONTROL DIST 8	No	6	$46,157.77
