Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-23	Severe Storm(s)	JOPLIN SPECIAL ROADS DISTRICT	No	1	$19,158.24
2011-05-09	Severe Storm(s)	DUENWEG FIRE DEPT	No	3	$30,038.91
2011-05-09	Severe Storm(s)	DUQUESNE	No	15	$357,958.09
2011-05-09	Severe Storm(s)	GREATER JOPLIN AREA EMER MEDICAL SERVICES, INC	No	2	$4,589.33
2011-05-09	Severe Storm(s)	HOUSING AUTHORITY OF THE CITY OF JOPLIN MO	No	3	$96,902.25
2011-05-09	Severe Storm(s)	IMMANUEL LUTHERAN CHURCH	No	4	$32,346.80
2011-05-09	Severe Storm(s)	JASPER (COUNTY)	No	8	$252,761.70
2011-05-09	Severe Storm(s)	JASPER COUNTY EMERGENCY SERVICES	No	2	$4,494.73
2011-05-09	Severe Storm(s)	JOPLIN	No	57	$7,420,389.14
2011-05-09	Severe Storm(s)	JOPLIN SCHOOLS	Yes	52	$40,992,360.08
2011-05-09	Severe Storm(s)	JOPLIN SPECIAL ROADS DISTRICT	No	3	$37,710.94
2011-05-09	Severe Storm(s)	MERCY HEALTH OF JOPLIN	No	41	$47,617,597.63
2011-05-09	Severe Storm(s)	OZARK CENTER	No	5	$0.00
2011-05-09	Severe Storm(s)	WEBB CITY	No	1	$17,831.66
