Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-02	Hurricane	COLFAX	No	4	$49,510.19
2008-09-02	Hurricane	DRY PRONG	No	1	$3,926.77
2008-09-02	Hurricane	GEORGETOWN	No	1	$0.00
2008-09-02	Hurricane	GRANT (PARISH)	No	2	$63,755.13
2008-09-02	Hurricane	GRANT PARISH FIRE DISTRICT 3	No	1	$1,431.90
2008-09-02	Hurricane	GRANT PARISH FIRE DISTRICT 5	No	2	$1,938.42
2008-09-02	Hurricane	GRANT PARISH FIRE DISTRICT 6	No	1	$17,637.87
2008-09-02	Hurricane	GRANT PARISH FIRE DISTRICT 7	No	1	$3,687.12
2008-09-02	Hurricane	GRANT PARISH SCHOOL BOARD	Yes	15	$105,005.55
2008-09-02	Hurricane	MONTGOMERY	No	2	$8,428.93
2008-09-02	Hurricane	POLLOCK	No	3	$14,936.22
2008-09-02	Hurricane	POLLOCK AREA WATER SYSTEM OFC	No	1	$9,543.81
2008-09-02	Hurricane	SHERIFFS OFFICE	No	1	$15,836.77
2008-09-02	Hurricane	SOUTH GRANT WATER CORP	No	2	$5,581.11
2008-09-02	Hurricane	ZONE TWO WATER SYSTEMS, INC	No	1	$4,125.69
