Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-02	Severe Storm(s)	BLUE RIDGE ELECTRIC MEMBERSHIP CORP.	No	3	$1,536,267.06
2010-02-02	Severe Storm(s)	FRENCH BROAD ELECTRIC MEMBERSHIP CORP.	No	3	$1,375,511.34
2010-02-02	Severe Storm(s)	HAYWOOD ELECTRIC MEMBERSHIP CORP.	No	4	$670,953.38
2010-02-02	Severe Storm(s)	MOUNTAIN ELECTRIC COOPERATIVE, INC.	No	5	$982,934.55
2010-02-02	Severe Storm(s)	NC DEPARTMENT OF TRANSPORTATION	No	31	$6,184,661.83
2010-02-02	Severe Storm(s)	NC DIVISION OF FOREST RESOURCES	No	1	$15,803.39
2010-02-02	Severe Storm(s)	NC DIVISION OF PARKS AND RECREATION	No	3	$29,201.05
2010-02-02	Severe Storm(s)	NC EMERGENCY MANAGEMENT	No	2	$489,901.64
2010-02-02	Severe Storm(s)	NC NATIONAL GUARD	No	1	$10,323.71
2010-02-02	Severe Storm(s)	NC STATE HIGHWAY PATROL	No	1	$85,921.77
2010-02-02	Severe Storm(s)	RUTHERFORD ELECTRIC MEMBERSHIP CORPORATION	No	2	$64,171.01
2010-02-02	Severe Storm(s)	SKYLINE TELEPHONE MEMBERSHIP CORP.	No	2	$150,451.12
2010-09-01	Hurricane	CAPE HATTERAS ELECTRIC MEMBERSHIP CORPORATION	No	1	$10,406.18
2010-09-01	Hurricane	NC DEPARTMENT OF AGRICULTURAL & CONSUMER SVCS	No	1	$3,279.50
2010-09-01	Hurricane	NC DEPARTMENT OF CORRECTION	No	1	$11,027.21
2010-09-01	Hurricane	NC DEPARTMENT OF ENVIRONMENTAL & NATURAL RESOURCES	No	1	$13,460.41
2010-09-01	Hurricane	NC DEPARTMENT OF HEALTH AND HUMAN SERVICES	No	1	$2,658.59
2010-09-01	Hurricane	NC DEPARTMENT OF TRANSPORTATION	No	1	$11,792.20
2010-09-01	Hurricane	NC DIVISION OF EMERGENCY MANAGEMENT	No	1	$83,256.84
2010-09-01	Hurricane	NC DIVISION OF FOREST RESOURCES	No	1	$7,044.58
2010-09-01	Hurricane	NC NATIONAL GUARD	No	1	$33,103.14
2010-09-01	Hurricane	NC STATE HIGHWAY PATROL	No	1	$16,349.51
2010-09-01	Hurricane	TIDELAND ELECTRIC MEMEBERSHIP CORPORATION	No	1	$28,871.42
