Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-02	Hurricane	BREAUX BRIDGE	No	3	$137,807.35
2008-09-02	Hurricane	BREAUX BRIDGE POLICE DEPT	No	2	$16,478.71
2008-09-02	Hurricane	HENDERSON	No	2	$19,582.53
2008-09-02	Hurricane	PARKS HOUSING AUTHORITY	No	4	$12,978.00
2008-09-02	Hurricane	ST. MARTIN (PARISH)	No	14	$1,450,300.73
2008-09-02	Hurricane	ST MARTIN PARISH SCHOOL BOARD	Yes	5	$35,267.59
2008-09-02	Hurricane	ST MARTIN PARISH SHERIFF'S OFC	No	4	$205,425.92
2008-09-02	Hurricane	ST. MARTINVILLE	No	13	$577,213.54
2008-09-13	Hurricane	ST MARTIN PARISH SHERIFF'S OFC	No	1	$3,965.84
2008-09-13	Hurricane	ST. MARTINVILLE	No	2	$52,368.38
