Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-03	Severe Storm(s)	BALLSTON SPA	No	2	$4,313.19
2004-08-03	Severe Storm(s)	CORINTH (TOWN OF)	No	2	$32,158.75
2004-08-03	Severe Storm(s)	DAY (TOWN OF)	No	1	$6,639.58
2004-08-03	Severe Storm(s)	GALWAY (TOWN OF)	No	12	$407,182.17
2004-08-03	Severe Storm(s)	GREENFIELD CENTER FIRE CO	No	1	$867.67
2004-08-03	Severe Storm(s)	GREENFIELD (TOWN OF)	No	9	$325,831.37
2004-08-03	Severe Storm(s)	MALTA (TOWN OF)	No	1	$11,010.34
2004-08-03	Severe Storm(s)	MECHANICVILLE CENTRAL SCHOOL DISTRICT	Yes	2	$28,026.74
2004-08-03	Severe Storm(s)	MILTON (TOWN OF)	No	8	$143,103.83
2004-08-03	Severe Storm(s)	NORTHUMBERLAND (TOWN OF)	No	4	$133,053.95
2004-08-03	Severe Storm(s)	PROVIDENCE (TOWN OF)	No	7	$180,211.22
2004-08-03	Severe Storm(s)	SARAGOTA SPRINGS FIRE DEPARTMENT	No	1	$1,417.21
2004-08-03	Severe Storm(s)	SARATOGA (COUNTY)	No	3	$17,369.87
2004-08-03	Severe Storm(s)	SARATOGA SPRINGS	No	6	$56,601.60
2004-08-03	Severe Storm(s)	SARATOGA (TOWN OF)	No	1	$2,994.19
2004-08-03	Severe Storm(s)	SCHUYLERVILLE	No	2	$25,555.84
2004-08-03	Severe Storm(s)	SHENENDEHOWA CENTRAL SCHOOL	Yes	3	$8,370.57
2004-08-03	Severe Storm(s)	SKIDMORE COLLEGE	Yes	1	$19,695.00
2004-08-03	Severe Storm(s)	STILLWATER (TOWN OF)	No	2	$10,766.70
2004-08-03	Severe Storm(s)	STILLWATER,VILLAGE OF	No	3	$19,871.29
2004-08-03	Severe Storm(s)	VICTORY (CORPORATE NAME FOR VICTORY MILLS)	No	1	$12,886.12
2004-08-03	Severe Storm(s)	WATERFORD	No	1	$8,193.12
2004-08-03	Severe Storm(s)	WATERFORD (TOWN OF)	No	2	$848.39
2004-08-03	Severe Storm(s)	WILTON (TOWN OF)	No	3	$186,662.90
