Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-26	Severe Storm(s)	BLOOMINGDALE	No	3	$22,130.13
2007-04-26	Severe Storm(s)	CLIFTON (CITY OF)	No	6	$64,670.85
2007-04-26	Severe Storm(s)	HALEDON (BOROUGH OF)	No	4	$4,077.44
2007-04-26	Severe Storm(s)	HAWTHORNE (BOROUGH OF)	No	7	$42,023.38
2007-04-26	Severe Storm(s)	LITTLE FALLS (TOWNSHIP OF)	No	9	$197,309.04
2007-04-26	Severe Storm(s)	NORTH HALEDON (BORO OF)	No	6	$37,765.66
2007-04-26	Severe Storm(s)	PASSAIC (CITY OF)	No	3	$37,849.63
2007-04-26	Severe Storm(s)	PASSAIC COUNTY COMM COLLEGE	Yes	1	$7,492.96
2007-04-26	Severe Storm(s)	PASSAIC (COUNTY OF)	No	8	$71,097.41
2007-04-26	Severe Storm(s)	PATERSON (CITY OF)	No	21	$412,609.46
2007-04-26	Severe Storm(s)	POMPTON LAKES	No	3	$49,288.20
2007-04-26	Severe Storm(s)	RINGWOOD (BOROUGH OF)	No	4	$28,460.64
2007-04-26	Severe Storm(s)	TOTOWA	No	5	$101,774.42
2007-04-26	Severe Storm(s)	WANAQUE (WANAQUE-MIDVALE)	No	1	$2,515.96
2007-04-26	Severe Storm(s)	WAYNE (TOWNSHIP OF)	No	22	$485,176.99
2007-04-26	Severe Storm(s)	WEST MILFORD (TOWNSHIP OF)	No	6	$108,312.09
2007-04-26	Severe Storm(s)	WEST PATERSON (BORO OF)	No	6	$119,443.22
