Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-06-24	Severe Storm(s)	ARKANSAS CITY	No	1	$65,852.58
2009-06-24	Severe Storm(s)	ATLANTA	No	3	$9,854.09
2009-06-24	Severe Storm(s)	BOLTON (TOWNSHIP OF)	No	1	$5,923.85
2009-06-24	Severe Storm(s)	BURDEN	No	3	$5,423.92
2009-06-24	Severe Storm(s)	COWLEY (COUNTY)	No	3	$24,694.80
2009-06-24	Severe Storm(s)	CRESWELL (TOWNSHIP OF)	No	1	$2,113.97
2009-06-24	Severe Storm(s)	HARVEY (TOWNSHIP OF)	No	1	$3,378.75
2009-06-24	Severe Storm(s)	LIBERTY (TOWNSHIP OF)	No	1	$900.00
2009-06-24	Severe Storm(s)	RICHLAND (TOWNSHIP OF)	No	1	$1,944.00
2009-06-24	Severe Storm(s)	SHERIDAN (TOWNSHIP OF)	No	1	$2,304.00
2009-06-24	Severe Storm(s)	WALNUT (TOWNSHIP OF)	No	1	$2,142.00
2009-06-24	Severe Storm(s)	WINDSOR (TOWNSHIP OF)	No	1	$7,635.00
2009-06-24	Severe Storm(s)	WINFIELD	No	3	$201,054.48
2009-06-25	Severe Storm(s)	ARKANSAS CITY	No	1	$750.00
2009-06-25	Severe Storm(s)	BOLTON (TOWNSHIP OF)	No	1	$36,121.76
2009-06-25	Severe Storm(s)	CEDAR (TOWNSHIP OF)	No	2	$9,586.80
2009-06-25	Severe Storm(s)	COWLEY (COUNTY)	No	4	$10,885.78
2009-06-25	Severe Storm(s)	CRESWELL (TOWNSHIP OF)	No	1	$11,279.24
2009-06-25	Severe Storm(s)	HARVEY (TOWNSHIP OF)	No	1	$10,538.63
2009-06-25	Severe Storm(s)	LIBERTY (TOWNSHIP OF)	No	2	$9,586.71
2009-06-25	Severe Storm(s)	MAPLE (TOWNSHIP OF)	No	2	$23,265.22
2009-06-25	Severe Storm(s)	RICHLAND (TOWNSHIP OF)	No	2	$7,495.28
2009-06-25	Severe Storm(s)	ROCK CREEK (TOWNSHIP OF)	No	1	$24,091.65
2009-06-25	Severe Storm(s)	SHERIDAN (TOWNSHIP OF)	No	1	$18,763.59
2009-06-25	Severe Storm(s)	SPRING CREEK (TOWNSHIP OF)	No	1	$27,097.43
2009-06-25	Severe Storm(s)	VERNON (TOWNSHIP OF)	No	1	$11,079.95
2009-06-25	Severe Storm(s)	WALNUT (TOWNSHIP OF)	No	1	$16,122.44
2009-06-25	Severe Storm(s)	WINDSOR (TOWNSHIP OF)	No	1	$28,407.50
2009-06-25	Severe Storm(s)	WINFIELD	No	1	$15,701.88
