Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-08	Severe Storm(s)	CALIFORNIA DEPT OF FORESTRY & FIRE PROTECTION	No	1	$170,946.61
2010-03-08	Severe Storm(s)	CALIFORNIA EMERGENCY MANAGEMENT AGENCY - CAL EMA	No	18	$365,247.29
2010-03-08	Severe Storm(s)	CALIFORNIA HIGHWAY PATROL-CHP	No	1	$55,711.35
2010-03-08	Severe Storm(s)	CALIFORNIA STATE UNIVERSITY, LONG BEACH	Yes	1	$66,314.48
2010-03-08	Severe Storm(s)	CALIF STATE UNIVERSITY - OFFICE OF THE CHANCELLOR	Yes	2	$13,898.28
2010-03-08	Severe Storm(s)	DEPARTMENT OF CORRECTIONS	No	1	$2,571.50
2010-03-08	Severe Storm(s)	KARUK RESERVATION	No	1	$21,378.90
2010-03-08	Severe Storm(s)	UNIVERSITY OF CALIFORNIA, RIVERSIDE	Yes	2	$83,939.52
2010-05-07	Earthquake	CALIFORNIA DEPARTMENT OF PUBLIC HEALTH	No	1	$6,480.86
2010-05-07	Earthquake	CALIFORNIA EMERGENCY MANAGEMENT AGENCY - CAL EMA	No	15	$1,132,775.34
2010-05-07	Earthquake	CALIFORNIA STATE UNIVERSITY, SAN DIEGO	Yes	2	$239,939.25
2010-05-07	Earthquake	DEPARTMENT OF CORRECTIONS	No	3	$14,837.93
