Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-05-02	Snow	ASHFORD (TOWN OF)	No	1	$12,426.80
2006-05-02	Snow	BROOKLYN (TOWN OF)	No	1	$15,200.30
2006-05-02	Snow	CANTERBURY (TOWN OF)	No	1	$17,043.23
2006-05-02	Snow	CHAPLIN (TOWN OF)	No	1	$8,100.43
2006-05-02	Snow	EASTERN CONNECTICUT STATE UNIV	Yes	1	$32,311.79
2006-05-02	Snow	EASTFORD (TOWN OF)	No	1	$7,623.39
2006-05-02	Snow	KILLINGLY (TOWN OF)	No	1	$45,808.53
2006-05-02	Snow	PLAINFIELD (TOWN OF)	No	1	$37,198.12
2006-05-02	Snow	POMFRET (TOWN OF)	No	1	$11,366.79
2006-05-02	Snow	PUTNAM (TOWN OF)	No	1	$27,962.60
2006-05-02	Snow	SCOTLAND (TOWN OF)	No	1	$3,388.05
2006-05-02	Snow	STERLING (TOWN OF)	No	1	$12,394.70
2006-05-02	Snow	THOMPSON (TOWN OF)	No	1	$13,551.27
2006-05-02	Snow	WINDHAM (TOWN OF)	No	1	$46,200.61
2006-05-02	Snow	WOODSTOCK (TOWN OF)	No	1	$15,120.96
