Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-17	Snow	AIRPORT AUTHORITY OF WASHOE COUNTY	No	1	$119,327.50
2005-02-17	Snow	DESERT RESEARCH INSTITUTE	Yes	1	$2,588.30
2005-02-17	Snow	REGIONAL EMERGENCY MEDICAL SERVICES AUTHORITY	No	1	$954.72
2005-02-17	Snow	REGIONAL TRANSPORTATION COMMISSION OF WASHOE CO	No	1	$6,894.69
2005-02-17	Snow	RENO, CITY OF	No	1	$229,283.26
2005-02-17	Snow	RENO SPARKS INDIAN COLONY	No	1	$7,554.06
2005-02-17	Snow	SAINT MARY'S HOSPITAL RENO	No	1	$3,475.76
2005-02-17	Snow	SPARKS, CITY OF	No	1	$154,935.72
2005-02-17	Snow	TRUCKEE MEADOWS COMMUNITY COLLEGE	Yes	1	$8,487.35
2005-02-17	Snow	UNIVERSITY OF NEVADA AT RENO	Yes	1	$23,978.67
2005-02-17	Snow	WASHOE (COUNTY)	No	1	$171,028.91
2005-02-17	Snow	WASHOE COUNTY SCHOOL DISTRICT	Yes	1	$75,816.26
2005-02-23	Snow	AIRPORT AUTHORITY OF WASHOE COUNTY	No	1	$165,070.81
2005-02-23	Snow	DESERT RESEARCH INSTITUTE	Yes	1	$4,103.60
2005-02-23	Snow	PYRAMID LAKE PAIUTE TRIBE	No	1	$1,732.77
2005-02-23	Snow	REGIONAL EMERGENCY MEDICAL SERVICES AUTHORITY	No	1	$2,358.96
2005-02-23	Snow	REGIONAL TRANSPORTATION COMMISSION OF WASHOE CO	No	1	$6,925.91
2005-02-23	Snow	RENO, CITY OF	No	1	$577,070.77
2005-02-23	Snow	RENO SPARKS INDIAN COLONY	No	1	$9,524.50
2005-02-23	Snow	SAINT MARY'S HOSPITAL RENO	No	1	$6,976.23
2005-02-23	Snow	SPARKS, CITY OF	No	1	$176,797.65
2005-02-23	Snow	TRUCKEE MEADOWS COMMUNITY COLLEGE	Yes	1	$15,688.15
2005-02-23	Snow	UNIVERSITY OF NEVADA AT RENO	Yes	1	$38,186.84
2005-02-23	Snow	WASHOE (COUNTY)	No	1	$187,342.79
2005-02-23	Snow	WASHOE COUNTY SCHOOL DISTRICT	Yes	1	$147,271.74
2005-09-13	Hurricane	REGIONAL TRANSPORTATION COMMISSION  OF WASHOE CO	No	1	$4,603.12
2005-09-13	Hurricane	RENO POLICE DEPT	No	1	$2,855.31
2005-09-13	Hurricane	WASHOE (COUNTY)	No	1	$52,974.06
