Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-02-24	Snow	ASHLAND (TOWN OF)	No	1	$6,402.08
2006-02-24	Snow	BLAINE (TOWN OF)	No	1	$7,034.38
2006-02-24	Snow	BRIDGEWATER (TOWN OF)	No	1	$10,723.86
2006-02-24	Snow	CARIBOU (TOWN OF)	No	1	$56,390.24
2006-02-24	Snow	CARY MEDICAL CENTER	No	1	$3,560.31
2006-02-24	Snow	CASTLE HILL (TOWN OF)	No	1	$2,162.59
2006-02-24	Snow	CASWELL (PLANTATION OF)	No	1	$1,219.40
2006-02-24	Snow	CHAPMAN (TOWN OF)	No	1	$1,845.00
2006-02-24	Snow	CYR (PLANTATION OF)	No	1	$2,094.42
2006-02-24	Snow	EASTON (TOWN OF)	No	1	$12,505.29
2006-02-24	Snow	FORT FAIRFIELD (TOWN OF)	No	1	$26,300.80
2006-02-24	Snow	FORT KENT (TOWN OF)	No	1	$14,542.26
2006-02-24	Snow	FRENCHVILLE (TOWN OF)	No	1	$11,609.73
2006-02-24	Snow	GRAND ISLE (TOWN OF)	No	1	$3,822.69
2006-02-24	Snow	HOULTON MALISEET INDIAN TRUST LANDS	No	1	$3,520.56
2006-02-24	Snow	HOULTON (TOWN OF)	No	1	$23,255.03
2006-02-24	Snow	LIMESTONE (TOWN OF)	No	1	$10,853.40
2006-02-24	Snow	LITTLETON (TOWN OF)	No	1	$9,667.77
2006-02-24	Snow	MADAWASKA (TOWN OF)	No	1	$24,363.10
2006-02-24	Snow	MAPLETON (TOWN OF)	No	1	$4,591.97
2006-02-24	Snow	MARS HILL (TOWN OF)	No	1	$11,920.82
2006-02-24	Snow	MONTICELLO (TOWN OF)	No	1	$7,481.34
2006-02-24	Snow	M.S.A.D. 33	No	1	$2,257.87
2006-02-24	Snow	NEW CANADA (PLANTATION OF)	No	1	$3,386.08
2006-02-24	Snow	NEW SWEDEN (TOWN OF)	No	1	$4,942.91
2006-02-24	Snow	NORTHERN AROOSTOCK REGIONAL AIRPORT AUTHORITY	No	1	$2,937.47
2006-02-24	Snow	NORTHERN MAINE COMMUNITY COLLEGE	Yes	1	$3,566.78
2006-02-24	Snow	NORTHERN MAINE GENERAL HOSPITAL	No	1	$2,867.77
2006-02-24	Snow	PERHAM (TOWN OF)	No	1	$3,922.73
2006-02-24	Snow	PORTAGE LAKE (TOWN OF)	No	1	$918.37
2006-02-24	Snow	PRESQUE ISLE	No	1	$53,798.52
2006-02-24	Snow	ST. AGATHA (TOWN OF)	No	1	$12,038.19
2006-02-24	Snow	STOCKHOLM (TOWN OF)	No	1	$3,075.33
2006-02-24	Snow	VAN BUREN (TOWN OF)	No	1	$16,938.04
2006-02-24	Snow	WADE (TOWN OF)	No	1	$5,302.88
2006-02-24	Snow	WALLAGRASS  (TOWN OF)	No	1	$4,236.57
2006-02-24	Snow	WASHBURN (TOWN OF)	No	1	$15,566.68
2006-02-24	Snow	WESTFIELD (TOWN OF)	No	1	$4,600.68
2006-02-24	Snow	WOODLAND (TOWN OF)	No	1	$4,291.63
