Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-03-12	Snow	COMMUNITY SCHOOL CORPORATION OF EASTERN HANCOCK COUNTY	Yes	1	$1,761.86
2007-03-12	Snow	FORTVILLE, TOWN OF	No	1	$8,273.00
2007-03-12	Snow	GREENFIELD - CENTRAL COMMUNITY SCHOOL CORPORATION	Yes	1	$9,831.66
2007-03-12	Snow	GREENFIELD, CITY OF	No	1	$32,214.74
2007-03-12	Snow	HANCOCK COUNTY	No	1	$50,593.28
2007-03-12	Snow	MCCORDSVILLE, TOWN OF	No	1	$4,229.12
2007-03-12	Snow	MT VERNON COMMUNITY SCHOOL CORPORATOIN	Yes	1	$8,377.49
2007-03-12	Snow	NEW PALESTINE, TOWN OF	No	1	$1,862.54
2007-03-12	Snow	SOUTHERN HANCOCK COUNTY SCHOOL CORPORATION	Yes	1	$12,311.23
2007-03-12	Snow	ST MICHAEL CATHOLIC SCHOOL	Yes	1	$1,160.57
