Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-07-01	Severe Storm(s)	COLUMBIA-LITCHFIELD FIRE DIST	No	1	$7,151.31
2006-07-01	Severe Storm(s)	DANUBE (TOWN OF)	No	1	$19,795.06
2006-07-01	Severe Storm(s)	DOLGEVILLE	No	15	$938,492.61
2006-07-01	Severe Storm(s)	EAST HERKIMER FIRE DEPT	No	1	$2,097.52
2006-07-01	Severe Storm(s)	FAIRFIELD (TOWN OF)	No	4	$46,070.86
2006-07-01	Severe Storm(s)	FRANKFORT	No	5	$34,452.63
2006-07-01	Severe Storm(s)	FRANKFORT (TOWN OF)	No	8	$26,214.47
2006-07-01	Severe Storm(s)	GERMAN FLATTS (TOWN OF)	No	9	$836,550.92
2006-07-01	Severe Storm(s)	HERKIMER	No	3	$23,761.93
2006-07-01	Severe Storm(s)	HERKIMER (COUNTY)	No	19	$777,267.75
2006-07-01	Severe Storm(s)	HERKIMER COUNTY BOCES	No	2	$2,439.97
2006-07-01	Severe Storm(s)	HERKIMER COUNTY CHAPTER NYS ARC INC	No	1	$18,824.88
2006-07-01	Severe Storm(s)	HERKIMER (TOWN OF)	No	10	$144,699.21
2006-07-01	Severe Storm(s)	ILION	No	11	$217,278.51
2006-07-01	Severe Storm(s)	LITCHFIELD (TOWN OF)	No	3	$15,376.18
2006-07-01	Severe Storm(s)	LITTLE FALLS	No	18	$759,082.38
2006-07-01	Severe Storm(s)	LITTLE FALLS SR HIGH SCHOOL	Yes	1	$3,441.12
2006-07-01	Severe Storm(s)	LITTLE FALLS (TOWN OF)	No	3	$38,999.38
2006-07-01	Severe Storm(s)	MANHEIM (TOWN OF)	No	3	$219,096.06
2006-07-01	Severe Storm(s)	MIDDLEVILLE	No	5	$51,301.82
2006-07-01	Severe Storm(s)	MOHAWK	No	11	$94,645.90
2006-07-01	Severe Storm(s)	MOHAWK CENTRAL SCHOOL	Yes	7	$33,706.33
2006-07-01	Severe Storm(s)	NEWPORT	No	1	$3,881.45
2006-07-01	Severe Storm(s)	NEWPORT (TOWN OF)	No	1	$4,057.36
2006-07-01	Severe Storm(s)	NORWAY (TOWN OF)	No	6	$48,046.23
2006-07-01	Severe Storm(s)	OHIO (TOWN OF)	No	4	$39,453.90
2006-07-01	Severe Storm(s)	RUSSIA (TOWN OF)	No	4	$12,384.21
2006-07-01	Severe Storm(s)	SALISBURY FIRE DISTRICT	No	1	$3,471.91
2006-07-01	Severe Storm(s)	SALISBURY (TOWN OF)	No	11	$212,605.08
2006-07-01	Severe Storm(s)	SCHUYLER (TOWN OF)	No	1	$15,705.73
2006-07-01	Severe Storm(s)	SCHUYLER VOLUNTEER FIRE CO	No	1	$1,122.57
2006-07-01	Severe Storm(s)	STARK FIRE DISTRICT	No	1	$4,133.12
2006-07-01	Severe Storm(s)	STARK (TOWN OF)	No	3	$57,257.73
2006-07-01	Severe Storm(s)	WARREN (TOWN OF)	No	4	$25,897.46
2006-07-01	Severe Storm(s)	WEBB (TOWN OF)	No	2	$11,180.20
2006-07-01	Severe Storm(s)	WEST WINFIELD	No	3	$3,565.77
2006-07-01	Severe Storm(s)	WINFIELD (TOWN OF)	No	2	$39,307.84
2006-12-12	Severe Storm(s)	DANUBE (TOWN OF)	No	1	$33,987.15
2006-12-12	Severe Storm(s)	DOLGEVILLE	No	1	$3,034.90
2006-12-12	Severe Storm(s)	FAIRFIELD (TOWN OF)	No	1	$9,398.00
2006-12-12	Severe Storm(s)	HERKIMER	No	1	$85,545.57
2006-12-12	Severe Storm(s)	HERKIMER (COUNTY)	No	4	$289,271.96
2006-12-12	Severe Storm(s)	HERKIMER COUNTY SOCIAL SVC	No	1	$0.00
2006-12-12	Severe Storm(s)	HERKIMER (TOWN OF)	No	3	$138,648.57
2006-12-12	Severe Storm(s)	ILION	No	1	$11,098.62
2006-12-12	Severe Storm(s)	LITTLE FALLS	No	5	$82,420.52
2006-12-12	Severe Storm(s)	LITTLE FALLS (TOWN OF)	No	3	$26,916.37
2006-12-12	Severe Storm(s)	MIDDLEVILLE	No	1	$0.00
2006-12-12	Severe Storm(s)	MOHAWK	No	1	$1,674.66
2006-12-12	Severe Storm(s)	STARK (TOWN OF)	No	1	$17,356.87
