Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-10-24	Severe Storm(s)	CANAAN (TOWNSHIP OF)	No	1	$1,192.85
2008-10-24	Severe Storm(s)	CENTRAL TOWNSHIPS JOINT FIRE DEPARTMENT	No	2	$8,410.13
2008-10-24	Severe Storm(s)	DEER CREEK (TOWNSHIP OF)	No	2	$3,628.58
2008-10-24	Severe Storm(s)	JEFFERSON (TOWNSHIP OF)	No	2	$3,438.06
2008-10-24	Severe Storm(s)	JONATHAN ALDER SCHOOL DISTRICT	Yes	3	$7,749.22
2008-10-24	Severe Storm(s)	LONDON	No	3	$67,372.98
2008-10-24	Severe Storm(s)	LONDON CITY SCHOOLS	Yes	1	$4,970.28
2008-10-24	Severe Storm(s)	MADISON COUNTY BOARD OF MR/DD	No	1	$966.00
2008-10-24	Severe Storm(s)	MADISON COUNTY ENGINEER	No	4	$68,340.06
2008-10-24	Severe Storm(s)	MOUNT STERLING	No	3	$7,929.83
2008-10-24	Severe Storm(s)	PAINT (TOWNSHIP OF)	No	1	$2,512.50
2008-10-24	Severe Storm(s)	PLAIN CITY	No	4	$41,079.62
2008-10-24	Severe Storm(s)	PLEASANT VALLEY JOINT FIRE DISTRICT	No	1	$5,490.16
2008-10-24	Severe Storm(s)	RANGE (TOWNSHIP OF)	No	2	$2,644.50
2008-10-24	Severe Storm(s)	SOMERFORD (TOWNSHIP OF)	No	1	$13,532.59
2008-10-24	Severe Storm(s)	SOUTH SOLON	No	1	$4,531.90
2008-10-24	Severe Storm(s)	STOKES (TOWNSHIP OF)	No	3	$8,146.58
2008-10-24	Severe Storm(s)	ST PATRICK CHURCH & SCHOOL	Yes	1	$750.00
2008-10-24	Severe Storm(s)	WEST JEFFERSON (CORPORATE NAME FOR JEFFERSON)	No	2	$11,620.29
2008-04-24	Snow	CANAAN, TOWNSHIP OF	No	1	$2,474.56
2008-04-24	Snow	DARBY, TOWNSHIP OF	No	1	$2,368.80
2008-04-24	Snow	DEER CREEK, TOWNSHIP OF	No	1	$3,293.24
2008-04-24	Snow	FAIRFIELD, TOWNSHIP OF	No	1	$2,048.83
2008-04-24	Snow	JEFFERSON,  TOWNSHIP OF	No	1	$2,339.46
2008-04-24	Snow	LONDON CITY SCHOOLS	Yes	1	$3,323.75
2008-04-24	Snow	MADISON COUNTY BOARD OF MR/DD	No	1	$1,012.50
2008-04-24	Snow	MADISON COUNTY ENGINEER	No	1	$40,672.02
2008-04-24	Snow	MOUNT STERLING, VILLAGE OF	No	1	$3,192.32
2008-04-24	Snow	PIKE, TOWNSHIP OF	No	1	$996.45
2008-04-24	Snow	RANGE, TOWNSHIP OF	No	1	$1,573.07
2008-04-24	Snow	UNION, TOWNSHIP OF	No	1	$2,848.50
2008-04-24	Snow	WEST JEFFERSON, VILLAGE OF	No	1	$7,136.36
