Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-08-27	Severe Storm(s)	BUCYRUS, CITY OF	No	9	$174,104.43
2007-08-27	Severe Storm(s)	BUCYRUS (TOWNSHIP OF)	No	1	$1,653.17
2007-08-27	Severe Storm(s)	CHATFIELD (TOWNSHIP OF)	No	1	$1,224.68
2007-08-27	Severe Storm(s)	CRAWFORD CO MENTAL RETARDATION DISABILITY DEPT.	No	2	$10,198.59
2007-08-27	Severe Storm(s)	CRAWFORD COUNTY AGRICULTURAL SOCIETY	No	1	$5,152.24
2007-08-27	Severe Storm(s)	CRAWFORD COUNTY EMA	No	1	$3,050.63
2007-08-27	Severe Storm(s)	CRAWFORD COUNTY ENGINEER	No	3	$29,552.69
2007-08-27	Severe Storm(s)	CRAWFORD COUNTY SOLID WASTE MANAGEMENT	No	1	$10,372.50
2007-08-27	Severe Storm(s)	CRAWFORD PARK DISTRICT	No	2	$3,146.41
2007-08-27	Severe Storm(s)	CRESTLINE, CITY OF	No	6	$7,152.64
2007-08-27	Severe Storm(s)	GALION, CITY OF	No	3	$8,407.75
2007-08-27	Severe Storm(s)	JEFFERSON, TOWNSHIP OF	No	2	$6,532.44
2007-08-27	Severe Storm(s)	LIBERTY (TOWNSHIP OF)	No	1	$1,446.61
2007-08-27	Severe Storm(s)	LYKENS, TOWNSHIP OF	No	3	$7,984.35
2007-08-27	Severe Storm(s)	POLK , TOWNSHIP OF	No	2	$9,087.28
2007-08-27	Severe Storm(s)	WAYCRAFT INC. SHELTERED WORKSHOP	No	2	$0.00
2007-08-27	Severe Storm(s)	WHETSTONE, TOWNSHIP OF	No	1	$1,770.96
